Date,Close
19/06/2020 17:00:00,50670.08
22/06/2020 17:00:00,50606.02
23/06/2020 17:00:00,51438.3
24/06/2020 17:00:00,50479.64
25/06/2020 17:00:00,50658.89
26/06/2020 17:00:00,49725.89
29/06/2020 17:00:00,49972.05
30/06/2020 17:00:00,49569.17
01/07/2020 17:00:00,50104.2
02/07/2020 17:00:00,50937.18
03/07/2020 17:00:00,50959.44
06/07/2020 17:00:00,51480.18
07/07/2020 17:00:00,50973.66
08/07/2020 17:00:00,50726.22
09/07/2020 17:00:00,50844.47
10/07/2020 17:00:00,50933.53
13/07/2020 17:00:00,51168.14
14/07/2020 17:00:00,50443.27
15/07/2020 17:00:00,51008.62
16/07/2020 17:00:00,51121.23
17/07/2020 17:00:00,51046.47
20/07/2020 17:00:00,52170.68
21/07/2020 17:00:00,52537.11
22/07/2020 17:00:00,52145.96
23/07/2020 17:00:00,51890.42
24/07/2020 17:00:00,51672.44
27/07/2020 17:00:00,52215.51
28/07/2020 17:00:00,52159.95
29/07/2020 17:00:00,52045.58
30/07/2020 17:00:00,50024.63
31/07/2020 17:00:00,50468.16
03/08/2020 17:00:00,51534.26
04/08/2020 17:00:00,51690.75
05/08/2020 17:00:00,52289.67
06/08/2020 17:00:00,51816.87
07/08/2020 17:00:00,51732.44
10/08/2020 17:00:00,51934.45
11/08/2020 17:00:00,52420.67
12/08/2020 17:00:00,52487.84
13/08/2020 17:00:00,52706.25
14/08/2020 17:00:00,52631.64
17/08/2020 17:00:00,52889
18/08/2020 17:00:00,52490.77
19/08/2020 17:00:00,52262.21
20/08/2020 17:00:00,51842.65
21/08/2020 17:00:00,51920.09
24/08/2020 17:00:00,52424.18
25/08/2020 17:00:00,51963.74
26/08/2020 17:00:00,52518.38
27/08/2020 17:00:00,52528.67
28/08/2020 17:00:00,52237.26
31/08/2020 17:00:00,51629.45
01/09/2020 17:00:00,50937.27
02/09/2020 17:00:00,51356.24
03/09/2020 17:00:00,50915.67
04/09/2020 17:00:00,50522.18
07/09/2020 17:00:00,50815.26
08/09/2020 17:00:00,49556.34
09/09/2020 17:00:00,50757.07
10/09/2020 17:00:00,50561.3
11/09/2020 17:00:00,50737.57
14/09/2020 17:00:00,50454.28
15/09/2020 17:00:00,50037.97
16/09/2020 17:00:00,49882.7
17/09/2020 17:00:00,50035.54
18/09/2020 17:00:00,49825.58
21/09/2020 17:00:00,48447.72
22/09/2020 17:00:00,48741.38
23/09/2020 17:00:00,48482.58
24/09/2020 17:00:00,48009.43
25/09/2020 17:00:00,48294.74
28/09/2020 17:00:00,49841.68
29/09/2020 17:00:00,49499.4
30/09/2020 17:00:00,49411.53
01/10/2020 17:00:00,49035.41
02/10/2020 17:00:00,49043.26
05/10/2020 17:00:00,50014.64
06/10/2020 17:00:00,50113.97
07/10/2020 17:00:00,50207.28
08/10/2020 17:00:00,49727.34
09/10/2020 17:00:00,49191.09
12/10/2020 17:00:00,48938.01
13/10/2020 17:00:00,48464.15
14/10/2020 17:00:00,48596.45
15/10/2020 17:00:00,47482
16/10/2020 17:00:00,48210.12
19/10/2020 17:00:00,48128.15
20/10/2020 17:00:00,48418.97
21/10/2020 17:00:00,47912.13
22/10/2020 17:00:00,47910.38
23/10/2020 17:00:00,47846.25
26/10/2020 17:00:00,47418.61
27/10/2020 17:00:00,47198.4
28/10/2020 17:00:00,45008.3
29/10/2020 17:00:00,44840.6
30/10/2020 17:00:00,44097.98
02/11/2020 17:00:00,45177.16
03/11/2020 17:00:00,47160.46
04/11/2020 17:00:00,47294.2
05/11/2020 17:00:00,48295.31
06/11/2020 17:00:00,48962.48
09/11/2020 17:00:00,50827.48
10/11/2020 17:00:00,51280.02
12/11/2020 17:00:00,51229.23
13/11/2020 17:00:00,50636.31
16/11/2020 17:00:00,51931.11
17/11/2020 17:00:00,51781.8
18/11/2020 17:00:00,52232.17
19/11/2020 17:00:00,51651.4
20/11/2020 17:00:00,52353.64
23/11/2020 17:00:00,52734.84
24/11/2020 17:00:00,53303.29
25/11/2020 17:00:00,53401.8
26/11/2020 17:00:00,53187.31
27/11/2020 17:00:00,53302.48
30/11/2020 17:00:00,52639.45
01/12/2020 17:00:00,52932.37
02/12/2020 17:00:00,53983.67
03/12/2020 17:00:00,53967.82
04/12/2020 17:00:00,55304.72
07/12/2020 17:00:00,55567.38
08/12/2020 17:00:00,56011.89
09/12/2020 17:00:00,56632.69
10/12/2020 17:00:00,56230.4
11/12/2020 17:00:00,55501.03
14/12/2020 17:00:00,55150.21
15/12/2020 17:00:00,55614.04
16/12/2020 17:00:00,56507.5
17/12/2020 17:00:00,56176.07
18/12/2020 17:00:00,55607.24
21/12/2020 17:00:00,54139.25
22/12/2020 17:00:00,55108.83
23/12/2020 17:00:00,55843.46
28/12/2020 17:00:00,57172.46
29/12/2020 17:00:00,57701.4
30/12/2020 17:00:00,57025.84
04/01/2021 17:00:00,57954.68
05/01/2021 17:00:00,58027.01
07/01/2021 17:00:00,59687.54
08/01/2021 17:00:00,59843.23
11/01/2021 17:00:00,59772.63
12/01/2021 17:00:00,59159.31
13/01/2021 17:00:00,58532.83
14/01/2021 17:00:00,58945.17
15/01/2021 17:00:00,57872.92
18/01/2021 17:00:00,58873.13
19/01/2021 17:00:00,58042.59
20/01/2021 17:00:00,58114.63
21/01/2021 17:00:00,57226.74
22/01/2021 17:00:00,57304.69
25/01/2021 17:00:00,56999.79
26/01/2021 17:00:00,57785.37
27/01/2021 17:00:00,56453.85
28/01/2021 17:00:00,57797.95
29/01/2021 17:00:00,56978.68
01/02/2021 17:00:00,57465.45
02/02/2021 17:00:00,57256.73
03/02/2021 17:00:00,56944.12
04/02/2021 17:00:00,56669.86
05/02/2021 17:00:00,57453.85
08/02/2021 17:00:00,57439.05
09/02/2021 17:00:00,57247.73
10/02/2021 17:00:00,56752.37
11/02/2021 17:00:00,57790.5
12/02/2021 17:00:00,57428.07
15/02/2021 17:00:00,58422.63
16/02/2021 17:00:00,59415.71
17/02/2021 17:00:00,59008.47
18/02/2021 17:00:00,58684.46
19/02/2021 17:00:00,58712.53
22/02/2021 17:00:00,58157.32
23/02/2021 17:00:00,57029.17
24/02/2021 17:00:00,57596.33
25/02/2021 17:00:00,57706.4
26/02/2021 17:00:00,56970.3
01/03/2021 17:00:00,58012.31
02/03/2021 17:00:00,58299.06
03/03/2021 17:00:00,57897
04/03/2021 17:00:00,57869.71
05/03/2021 17:00:00,57643.55
08/03/2021 17:00:00,58332.29
09/03/2021 17:00:00,58971.22
10/03/2021 17:00:00,59291.68
11/03/2021 17:00:00,59028.6
12/03/2021 17:00:00,59443.12
15/03/2021 17:00:00,59528.38
16/03/2021 17:00:00,59088.73
17/03/2021 17:00:00,57924.26
18/03/2021 17:00:00,58405.96
19/03/2021 17:00:00,57595.05
22/03/2021 17:00:00,57789.28
23/03/2021 17:00:00,57695.05
24/03/2021 17:00:00,57082.3
25/03/2021 17:00:00,56448.66
26/03/2021 17:00:00,57525.64
29/03/2021 17:00:00,58444.34
30/03/2021 17:00:00,58249.46
31/03/2021 17:00:00,58081.5
01/04/2021 17:00:00,58512.71
06/04/2021 17:00:00,60023.32
07/04/2021 17:00:00,59695.31
08/04/2021 17:00:00,59435.58
09/04/2021 17:00:00,59389.97
12/04/2021 17:00:00,59645.06
13/04/2021 17:00:00,59413.21
14/04/2021 17:00:00,60146.63
15/04/2021 17:00:00,60279.93
16/04/2021 17:00:00,60158.72
19/04/2021 17:00:00,59785.22
20/04/2021 17:00:00,59386.5
21/04/2021 17:00:00,59083.55
22/04/2021 17:00:00,59376.35
23/04/2021 17:00:00,59355.67
26/04/2021 17:00:00,59731.04
27/04/2021 17:00:00,59654.18
28/04/2021 17:00:00,60462.4
29/04/2021 17:00:00,61043.33
30/04/2021 17:00:00,60810.55
04/05/2021 17:00:00,59960.14
05/05/2021 17:00:00,60936.81
06/05/2021 17:00:00,60898.92
07/05/2021 17:00:00,62109
10/05/2021 17:00:00,62757.16
11/05/2021 17:00:00,62552.31
12/05/2021 17:00:00,62214.14
13/05/2021 17:00:00,62004.52
14/05/2021 17:00:00,62237.55
17/05/2021 17:00:00,63095.13
18/05/2021 17:00:00,63307.2
19/05/2021 17:00:00,62778.65
20/05/2021 17:00:00,63262.41
21/05/2021 17:00:00,63626.19
24/05/2021 17:00:00,63639.36
25/05/2021 17:00:00,64055.2
26/05/2021 17:00:00,64427.81
27/05/2021 17:00:00,65400.51
28/05/2021 17:00:00,66195.47
31/05/2021 17:00:00,66284.71
01/06/2021 17:00:00,66278.91
02/06/2021 17:00:00,66757.97
04/06/2021 17:00:00,66877.18
07/06/2021 17:00:00,66771.72
08/06/2021 17:00:00,66497.71
09/06/2021 17:00:00,66114.56
10/06/2021 17:00:00,66507.19
11/06/2021 17:00:00,66210.63
14/06/2021 17:00:00,66924.39
15/06/2021 17:00:00,66316.44
16/06/2021 17:00:00,66180.17
17/06/2021 17:00:00,65806.48
18/06/2021 17:00:00,65988.89
21/06/2021 17:00:00,65947.24
22/06/2021 17:00:00,66200.05
23/06/2021 17:00:00,66733.76
24/06/2021 17:00:00,67745.39
25/06/2021 17:00:00,67947.66
28/06/2021 17:00:00,67999.07
29/06/2021 17:00:00,67264.87
30/06/2021 17:00:00,66067.21
01/07/2021 17:00:00,66836.25
02/07/2021 17:00:00,67027.89
05/07/2021 17:00:00,67350.36
06/07/2021 17:00:00,66651.18
07/07/2021 17:00:00,67917.27
08/07/2021 17:00:00,66598.05
09/07/2021 17:00:00,67128.8
12/07/2021 17:00:00,67162.04
13/07/2021 17:00:00,67448.53
14/07/2021 17:00:00,67631.56
15/07/2021 17:00:00,67292.59
16/07/2021 17:00:00,67329.44
19/07/2021 17:00:00,65737.96
20/07/2021 17:00:00,66110.12
21/07/2021 17:00:00,67093.95
22/07/2021 17:00:00,66882.41
23/07/2021 17:00:00,67190.72
26/07/2021 17:00:00,67223.21
27/07/2021 17:00:00,66710.29
28/07/2021 17:00:00,67346.18
29/07/2021 17:00:00,67833.05
30/07/2021 17:00:00,67637.95
02/08/2021 17:00:00,67838.54
03/08/2021 17:00:00,67805.79
04/08/2021 17:00:00,68170.76
05/08/2021 17:00:00,68256.77
06/08/2021 17:00:00,68387.12
09/08/2021 17:00:00,68487.65
10/08/2021 17:00:00,68635.19
11/08/2021 17:00:00,68813.65
12/08/2021 17:00:00,69076.8
13/08/2021 17:00:00,69254.4
16/08/2021 17:00:00,68811.77
17/08/2021 17:00:00,69160.02
18/08/2021 17:00:00,68796.17
19/08/2021 17:00:00,68035.61
20/08/2021 17:00:00,67966.14
23/08/2021 17:00:00,68763
24/08/2021 17:00:00,69093.64
25/08/2021 17:00:00,69728.77
26/08/2021 17:00:00,69454.99
27/08/2021 17:00:00,69774.86
30/08/2021 17:00:00,70526.66
31/08/2021 17:00:00,70930.15
01/09/2021 17:00:00,70995.66
02/09/2021 17:00:00,71431.16
03/09/2021 17:00:00,71177.34
06/09/2021 17:00:00,72170.41
07/09/2021 17:00:00,71798.97
08/09/2021 17:00:00,70970.4
09/09/2021 17:00:00,70980.21
10/09/2021 17:00:00,71091.23
13/09/2021 17:00:00,71804
14/09/2021 17:00:00,72040.73
15/09/2021 17:00:00,71711.5
16/09/2021 17:00:00,71674.66
17/09/2021 17:00:00,71107.64
20/09/2021 17:00:00,69144.42
21/09/2021 17:00:00,69420.01
22/09/2021 17:00:00,70950.82
23/09/2021 17:00:00,70725.53
24/09/2021 17:00:00,70162.59
27/09/2021 17:00:00,70027.1
28/09/2021 17:00:00,69440.48
29/09/2021 17:00:00,69871.41
30/09/2021 17:00:00,70340.86
01/10/2021 17:00:00,70811.97
04/10/2021 17:00:00,71265.39
05/10/2021 17:00:00,71940.47
06/10/2021 17:00:00,71789.34
07/10/2021 17:00:00,72124.89
08/10/2021 17:00:00,73327.72
11/10/2021 17:00:00,74459.9
12/10/2021 17:00:00,74736.92
13/10/2021 17:00:00,74282.98
14/10/2021 17:00:00,74524.78
15/10/2021 17:00:00,74444.83
18/10/2021 17:00:00,74651.77
19/10/2021 17:00:00,74298.79
20/10/2021 17:00:00,74222.39
21/10/2021 17:00:00,73818.53
22/10/2021 17:00:00,73602.06
25/10/2021 17:00:00,73876.44
26/10/2021 17:00:00,73909.36
27/10/2021 17:00:00,73377.9
28/10/2021 17:00:00,73217.44
29/10/2021 17:00:00,73586.32
02/11/2021 17:00:00,73770.02
03/11/2021 17:00:00,72975.13
04/11/2021 17:00:00,74659.51
05/11/2021 17:00:00,74813.24
08/11/2021 17:00:00,74431.48
09/11/2021 17:00:00,73574.18
10/11/2021 17:00:00,72794.96
12/11/2021 17:00:00,72574.53
15/11/2021 17:00:00,72086.26
16/11/2021 17:00:00,72119.39
17/11/2021 17:00:00,71522.51
18/11/2021 17:00:00,70145.47
19/11/2021 17:00:00,69415.67
22/11/2021 17:00:00,69339.63
23/11/2021 17:00:00,69573.78
24/11/2021 17:00:00,69124.84
25/11/2021 17:00:00,68860.62
26/11/2021 17:00:00,66440.82
29/11/2021 17:00:00,66648.65
30/11/2021 17:00:00,67814.89
01/12/2021 17:00:00,68513.01
02/12/2021 17:00:00,68203.86
03/12/2021 17:00:00,67730.01
06/12/2021 17:00:00,67835.38
07/12/2021 17:00:00,68979.12
08/12/2021 17:00:00,68729.56
09/12/2021 17:00:00,68326.8
10/12/2021 17:00:00,68368.83
13/12/2021 17:00:00,68230.1
14/12/2021 17:00:00,67902.92
15/12/2021 17:00:00,66570.63
16/12/2021 17:00:00,67984.08
17/12/2021 17:00:00,67153.1
20/12/2021 17:00:00,67069.57
21/12/2021 17:00:00,67163.26
22/12/2021 17:00:00,67756.65
23/12/2021 17:00:00,68120.16
27/12/2021 17:00:00,68090.43
28/12/2021 17:00:00,68737.48
29/12/2021 17:00:00,69148.97
30/12/2021 17:00:00,69296.26
03/01/2022 17:00:00,70077.55
04/01/2022 17:00:00,70469.03
05/01/2022 17:00:00,70750.99
07/01/2022 17:00:00,70850.99
10/01/2022 17:00:00,70411.91
11/01/2022 17:00:00,71706.57
12/01/2022 17:00:00,73334.24
13/01/2022 17:00:00,73245.28
14/01/2022 17:00:00,72563.29
17/01/2022 17:00:00,72250.41
18/01/2022 17:00:00,70911.85
19/01/2022 17:00:00,70733.07
20/01/2022 17:00:00,70419.86
21/01/2022 17:00:00,69265.35
24/01/2022 17:00:00,66220.35
25/01/2022 17:00:00,67047.4
26/01/2022 17:00:00,68035.19
27/01/2022 17:00:00,68131.21
28/01/2022 17:00:00,66892.11
31/01/2022 17:00:00,67418.41
01/02/2022 17:00:00,67972.26
02/02/2022 17:00:00,68875.71
03/02/2022 17:00:00,68551
04/02/2022 17:00:00,67149.47
07/02/2022 17:00:00,67090.36
08/02/2022 17:00:00,68071.99
09/02/2022 17:00:00,68491.39
10/02/2022 17:00:00,67939.86
11/02/2022 17:00:00,67618
14/02/2022 17:00:00,66094.22
15/02/2022 17:00:00,67532.04
16/02/2022 17:00:00,67607.05
17/02/2022 17:00:00,66409.08
18/02/2022 17:00:00,65696.56
21/02/2022 17:00:00,63605.74
22/02/2022 17:00:00,64384.3
23/02/2022 17:00:00,62826.09
24/02/2022 17:00:00,56086.65
25/02/2022 17:00:00,60414.19
28/02/2022 17:00:00,61141.35
01/03/2022 17:00:00,60030.88
02/03/2022 17:00:00,61659.59
03/03/2022 17:00:00,61010.19
04/03/2022 17:00:00,58386.18
07/03/2022 17:00:00,58562.7
08/03/2022 17:00:00,57908.79
09/03/2022 17:00:00,59917.86
10/03/2022 17:00:00,59796.72
11/03/2022 17:00:00,61323.15
14/03/2022 17:00:00,60044.05
15/03/2022 17:00:00,60656.75
16/03/2022 17:00:00,62488.8
17/03/2022 17:00:00,64133.07
18/03/2022 17:00:00,63658.84
21/03/2022 17:00:00,63588.98
22/03/2022 17:00:00,64318.55
23/03/2022 17:00:00,64374.28
24/03/2022 17:00:00,64948.68
25/03/2022 17:00:00,64420.13
28/03/2022 17:00:00,64581.93
29/03/2022 17:00:00,65603.53
30/03/2022 17:00:00,65909.37
31/03/2022 17:00:00,64900.36
01/04/2022 17:00:00,65716.19
04/04/2022 17:00:00,65685.17
05/04/2022 17:00:00,64906.52
06/04/2022 17:00:00,64264.54
07/04/2022 17:00:00,63524.54
08/04/2022 17:00:00,63718.63
11/04/2022 17:00:00,64494.3
12/04/2022 17:00:00,63863.17
13/04/2022 17:00:00,64037.41
14/04/2022 17:00:00,63760.06
19/04/2022 17:00:00,63200.73
20/04/2022 17:00:00,62780.02
21/04/2022 17:00:00,62331.7
22/04/2022 17:00:00,60903.71
25/04/2022 17:00:00,59442.53
26/04/2022 17:00:00,58836.03
27/04/2022 17:00:00,58139.06
28/04/2022 17:00:00,58300.98
29/04/2022 17:00:00,57754.98
02/05/2022 17:00:00,56886.29
04/05/2022 17:00:00,56695.38
05/05/2022 17:00:00,55467.4
06/05/2022 17:00:00,55237.12
09/05/2022 17:00:00,54194.24
10/05/2022 17:00:00,53951.73
11/05/2022 17:00:00,53899.7
12/05/2022 17:00:00,53074.58
13/05/2022 17:00:00,55143.54
16/05/2022 17:00:00,55260.52
17/05/2022 17:00:00,56247.82
18/05/2022 17:00:00,56292.6
19/05/2022 17:00:00,55555.31
20/05/2022 17:00:00,55687.59
23/05/2022 17:00:00,57167.82
24/05/2022 17:00:00,56514.99
25/05/2022 17:00:00,56167.94
26/05/2022 17:00:00,56929.76
27/05/2022 17:00:00,56609.87
30/05/2022 17:00:00,57836.79
31/05/2022 17:00:00,57432.29
01/06/2022 17:00:00,57025.53
02/06/2022 17:00:00,57227.34
03/06/2022 17:00:00,56857.65
06/06/2022 17:00:00,57588.05
07/06/2022 17:00:00,57098.75
08/06/2022 17:00:00,56070.26
09/06/2022 17:00:00,55440.27
10/06/2022 17:00:00,54307.76
13/06/2022 17:00:00,52854.04
14/06/2022 17:00:00,53247.17
15/06/2022 17:00:00,53357.34
17/06/2022 17:00:00,52629.58
20/06/2022 17:00:00,52939.91
21/06/2022 17:00:00,54066.32
22/06/2022 17:00:00,53001.66
23/06/2022 17:00:00,52274.01
24/06/2022 17:00:00,53014.11
27/06/2022 17:00:00,53849.32
28/06/2022 17:00:00,54492.82
29/06/2022 17:00:00,54699.63
30/06/2022 17:00:00,53573.42
01/07/2022 17:00:00,53433.55
04/07/2022 17:00:00,53455.23
05/07/2022 17:00:00,52064.47
06/07/2022 17:00:00,52139.6
07/07/2022 17:00:00,53853.42
08/07/2022 17:00:00,54611.02
11/07/2022 17:00:00,54081.12
12/07/2022 17:00:00,52667.43
13/07/2022 17:00:00,52440.94
14/07/2022 17:00:00,51418.11
15/07/2022 17:00:00,51633.52
18/07/2022 17:00:00,52947.63
19/07/2022 17:00:00,53240.23
20/07/2022 17:00:00,53733.48
21/07/2022 17:00:00,53415.38
22/07/2022 17:00:00,54105.89
25/07/2022 17:00:00,53707.85
26/07/2022 17:00:00,52981.83
27/07/2022 17:00:00,52873.92
28/07/2022 17:00:00,53324.51
29/07/2022 17:00:00,55007.36
01/08/2022 17:00:00,55345.68
02/08/2022 17:00:00,54767.2
03/08/2022 17:00:00,54841.05
04/08/2022 17:00:00,54351.82
05/08/2022 17:00:00,53863.78
08/08/2022 17:00:00,55009.15
09/08/2022 17:00:00,54724.98
10/08/2022 17:00:00,54955.75
11/08/2022 17:00:00,55774.95
12/08/2022 17:00:00,56070.42
16/08/2022 17:00:00,56217.76
17/08/2022 17:00:00,54867.57
18/08/2022 17:00:00,55245.45
19/08/2022 17:00:00,54398.69
22/08/2022 17:00:00,53368.61
23/08/2022 17:00:00,53689.66
24/08/2022 17:00:00,52711.92
25/08/2022 17:00:00,53074.42
26/08/2022 17:00:00,52282.33
29/08/2022 17:00:00,51274.1
30/08/2022 17:00:00,50240.74
31/08/2022 17:00:00,50174.09
01/09/2022 17:00:00,48479.34
02/09/2022 17:00:00,49671.47
05/09/2022 17:00:00,49380.47
06/09/2022 17:00:00,48373.48
07/09/2022 17:00:00,48883.67
08/09/2022 17:00:00,49104.24
09/09/2022 17:00:00,50708.61
12/09/2022 17:00:00,51295.23
13/09/2022 17:00:00,50065.29
14/09/2022 17:00:00,50296.85
15/09/2022 17:00:00,50571.87
16/09/2022 17:00:00,49350.07
19/09/2022 17:00:00,50071.88
20/09/2022 17:00:00,49253.15
21/09/2022 17:00:00,49477.58
22/09/2022 17:00:00,49765.47
23/09/2022 17:00:00,48081.16
26/09/2022 17:00:00,47185.13
27/09/2022 17:00:00,47859.82
28/09/2022 17:00:00,47468.26
29/09/2022 17:00:00,45864.62
30/09/2022 17:00:00,45970.64
03/10/2022 17:00:00,46312.48
04/10/2022 17:00:00,48070.03
05/10/2022 17:00:00,47160.97
06/10/2022 17:00:00,47299.55
07/10/2022 17:00:00,46911.05
10/10/2022 17:00:00,46086.4
11/10/2022 17:00:00,46217.66
12/10/2022 17:00:00,46071.33
13/10/2022 17:00:00,45621.39
14/10/2022 17:00:00,46570.39
17/10/2022 17:00:00,47009.07
18/10/2022 17:00:00,47349.71
19/10/2022 17:00:00,46509.19
20/10/2022 17:00:00,47283.29
21/10/2022 17:00:00,46768.23
24/10/2022 17:00:00,47370.66
25/10/2022 17:00:00,47700.34
26/10/2022 17:00:00,48934.47
27/10/2022 17:00:00,49437.4
28/10/2022 17:00:00,49547.35
31/10/2022 17:00:00,50432.55
02/11/2022 17:00:00,51334.82
03/11/2022 17:00:00,50915.87
04/11/2022 17:00:00,52300.2
07/11/2022 17:00:00,52682.32
08/11/2022 17:00:00,53324.24
09/11/2022 17:00:00,53294.45
10/11/2022 17:00:00,54421.13
14/11/2022 17:00:00,55812.08
15/11/2022 17:00:00,56385.92
16/11/2022 17:00:00,55612.11
17/11/2022 17:00:00,54791.43
18/11/2022 17:00:00,54891.25
21/11/2022 17:00:00,54259.77
22/11/2022 17:00:00,55166.92
23/11/2022 17:00:00,55119.04
24/11/2022 17:00:00,56107.93
25/11/2022 17:00:00,56280.53
28/11/2022 17:00:00,55748.47
29/11/2022 17:00:00,55942.67
30/11/2022 17:00:00,56058.18
01/12/2022 17:00:00,56867.54
02/12/2022 17:00:00,56207.29
05/12/2022 17:00:00,56478.83
06/12/2022 17:00:00,55908.34
07/12/2022 17:00:00,55983.89
08/12/2022 17:00:00,55717.43
09/12/2022 17:00:00,55836.35
12/12/2022 17:00:00,56515.01
13/12/2022 17:00:00,57362.88
14/12/2022 17:00:00,57447.38
15/12/2022 17:00:00,56450.56
16/12/2022 17:00:00,56032.12
19/12/2022 17:00:00,56118.16
20/12/2022 17:00:00,56656.26
21/12/2022 17:00:00,57291.89
22/12/2022 17:00:00,57088.69
23/12/2022 17:00:00,57039.91
27/12/2022 17:00:00,56574.46
28/12/2022 17:00:00,56641.19
29/12/2022 17:00:00,57637.95
30/12/2022 17:00:00,57462.68
02/01/2023 17:00:00,57694
03/01/2023 17:00:00,58795.62
04/01/2023 17:00:00,59754.4
05/01/2023 17:00:00,59854.8
09/01/2023 17:00:00,61364.58
10/01/2023 17:00:00,61967.33
11/01/2023 17:00:00,61279.52
12/01/2023 17:00:00,61751.5
13/01/2023 17:00:00,61565.83
16/01/2023 17:00:00,61867.14
17/01/2023 17:00:00,61041.14
18/01/2023 17:00:00,61176.97
19/01/2023 17:00:00,60555.94
20/01/2023 17:00:00,60788.05
23/01/2023 17:00:00,61619.86
24/01/2023 17:00:00,61500.61
25/01/2023 17:00:00,60530.45
26/01/2023 17:00:00,61235.79
27/01/2023 17:00:00,61269.7
30/01/2023 17:00:00,60589.15
31/01/2023 17:00:00,61286.58
01/02/2023 17:00:00,60488.42
02/02/2023 17:00:00,61367.64
03/02/2023 17:00:00,61465.85
06/02/2023 17:00:00,60343.17
07/02/2023 17:00:00,60491.08
08/02/2023 17:00:00,60952.29
09/02/2023 17:00:00,61394.17
10/02/2023 17:00:00,60008.87
13/02/2023 17:00:00,60106.84
14/02/2023 17:00:00,60141.79
15/02/2023 17:00:00,60584.75
16/02/2023 17:00:00,60608.71
17/02/2023 17:00:00,60459.17
20/02/2023 17:00:00,60242.74
21/02/2023 17:00:00,59514.95
22/02/2023 17:00:00,58700.74
23/02/2023 17:00:00,59474.66
24/02/2023 17:00:00,59051.34
27/02/2023 17:00:00,59406.03
28/02/2023 17:00:00,60181.4
01/03/2023 17:00:00,60502.07
02/03/2023 17:00:00,59469
03/03/2023 17:00:00,60205.87
06/03/2023 17:00:00,61253.26
07/03/2023 17:00:00,60852.51
08/03/2023 17:00:00,61096.28
09/03/2023 17:00:00,60642.79
10/03/2023 17:00:00,59570
13/03/2023 17:00:00,58204.15
14/03/2023 17:00:00,58386.16
15/03/2023 17:00:00,56844.08
16/03/2023 17:00:00,56905.06
17/03/2023 17:00:00,56283.05
20/03/2023 17:00:00,56451.04
21/03/2023 17:00:00,57317.98
22/03/2023 17:00:00,56989.76
23/03/2023 17:00:00,56983.56
24/03/2023 17:00:00,56024.38
27/03/2023 17:00:00,56502.5
28/03/2023 17:00:00,56770
29/03/2023 17:00:00,57173.15
30/03/2023 17:00:00,58665.21
31/03/2023 17:00:00,58608.76
03/04/2023 17:00:00,59045.1
04/04/2023 17:00:00,59027.2
05/04/2023 17:00:00,58548.76
06/04/2023 17:00:00,58538.87
11/04/2023 17:00:00,59538.91
12/04/2023 17:00:00,60262.5
13/04/2023 17:00:00,60938.85
14/04/2023 17:00:00,61293.06
17/04/2023 17:00:00,61656.26
18/04/2023 17:00:00,62496.3
19/04/2023 17:00:00,62435.08
20/04/2023 17:00:00,62756.88
21/04/2023 17:00:00,62409.21
24/04/2023 17:00:00,62642.5
25/04/2023 17:00:00,62147.08
26/04/2023 17:00:00,61980.14
27/04/2023 17:00:00,63569.86
28/04/2023 17:00:00,62948.5
02/05/2023 17:00:00,62839.63
04/05/2023 17:00:00,61875.44
05/05/2023 17:00:00,62692.96
08/05/2023 17:00:00,63135.67
09/05/2023 17:00:00,63189.09
10/05/2023 17:00:00,63573.42
11/05/2023 17:00:00,63144.1
12/05/2023 17:00:00,63669.39
15/05/2023 17:00:00,63691.31
16/05/2023 17:00:00,63940.58
17/05/2023 17:00:00,63519.2
18/05/2023 17:00:00,63629.04
19/05/2023 17:00:00,64919.22
22/05/2023 17:00:00,65430.97
23/05/2023 17:00:00,65419.25
24/05/2023 17:00:00,64116.96
25/05/2023 17:00:00,63671.87
26/05/2023 17:00:00,64788.01
29/05/2023 17:00:00,64683.98
30/05/2023 17:00:00,63820.35
31/05/2023 17:00:00,62285.97
01/06/2023 17:00:00,63636.25
02/06/2023 17:00:00,65654.39
05/06/2023 17:00:00,65683.04
06/06/2023 17:00:00,66567.5
07/06/2023 17:00:00,66093.75
09/06/2023 17:00:00,66531.53
12/06/2023 17:00:00,66297.57
13/06/2023 17:00:00,65619.25
14/06/2023 17:00:00,67005.54
15/06/2023 17:00:00,67556.07
16/06/2023 17:00:00,67850.51
19/06/2023 17:00:00,67358.25
20/06/2023 17:00:00,66889.25
21/06/2023 17:00:00,67178.62
22/06/2023 17:00:00,67277.2
23/06/2023 17:00:00,66272.99
26/06/2023 17:00:00,67119.55
27/06/2023 17:00:00,66398.81
28/06/2023 17:00:00,66690.08
29/06/2023 17:00:00,67245.28
30/06/2023 17:00:00,67283.22
03/07/2023 17:00:00,67962.32
04/07/2023 17:00:00,67473.88
05/07/2023 17:00:00,66461.04
06/07/2023 17:00:00,66408.37
07/07/2023 17:00:00,67181.67
10/07/2023 17:00:00,67516.6
11/07/2023 17:00:00,67934.82
12/07/2023 17:00:00,69667.83
13/07/2023 17:00:00,69740.36
14/07/2023 17:00:00,70242.39
17/07/2023 17:00:00,70682.89
18/07/2023 17:00:00,71383.58
19/07/2023 17:00:00,71636.2
20/07/2023 17:00:00,71377.56
21/07/2023 17:00:00,71298.19
24/07/2023 17:00:00,71717.01
