Date,Close
04/06/2020 20:00:00,12430.56
05/06/2020 20:00:00,12847.68
08/06/2020 20:00:00,12819.59
09/06/2020 20:00:00,12617.99
10/06/2020 20:00:00,12530.16
11/06/2020 20:00:00,11970.29
12/06/2020 20:00:00,11949.28
15/06/2020 20:00:00,11911.35
16/06/2020 20:00:00,12315.66
17/06/2020 20:00:00,12382.14
18/06/2020 20:00:00,12281.53
19/06/2020 20:00:00,12330.76
22/06/2020 20:00:00,12262.97
23/06/2020 20:00:00,12523.76
24/06/2020 20:00:00,12093.94
25/06/2020 20:00:00,12177.87
26/06/2020 20:00:00,12089.39
29/06/2020 20:00:00,12232.12
30/06/2020 20:00:00,12310.93
01/07/2020 20:00:00,12260.57
02/07/2020 20:00:00,12608.46
03/07/2020 20:00:00,12528.18
06/07/2020 20:00:00,12733.45
07/07/2020 20:00:00,12616.8
08/07/2020 20:00:00,12494.81
09/07/2020 20:00:00,12489.46
10/07/2020 20:00:00,12633.71
13/07/2020 20:00:00,12799.97
14/07/2020 20:00:00,12697.36
15/07/2020 20:00:00,12930.98
16/07/2020 20:00:00,12874.97
17/07/2020 20:00:00,12919.61
20/07/2020 20:00:00,13046.92
21/07/2020 20:00:00,13171.83
22/07/2020 20:00:00,13104.25
23/07/2020 20:00:00,13103.39
24/07/2020 20:00:00,12838.06
27/07/2020 20:00:00,12838.66
28/07/2020 20:00:00,12835.28
29/07/2020 20:00:00,12822.26
30/07/2020 20:00:00,12379.65
31/07/2020 20:00:00,12313.36
03/08/2020 20:00:00,12646.98
04/08/2020 20:00:00,12600.87
05/08/2020 20:00:00,12660.25
06/08/2020 20:00:00,12591.68
07/08/2020 20:00:00,12674.88
10/08/2020 20:00:00,12687.53
11/08/2020 20:00:00,12946.89
12/08/2020 20:00:00,13058.63
13/08/2020 20:00:00,12993.71
14/08/2020 20:00:00,12901.34
17/08/2020 20:00:00,12920.66
18/08/2020 20:00:00,12881.76
19/08/2020 20:00:00,12977.33
20/08/2020 20:00:00,12830
21/08/2020 20:00:00,12764.8
24/08/2020 20:00:00,13066.54
25/08/2020 20:00:00,13061.62
26/08/2020 20:00:00,13190.15
27/08/2020 20:00:00,13096.36
28/08/2020 20:00:00,13033.2
31/08/2020 20:00:00,12945.38
01/09/2020 20:00:00,12974.25
02/09/2020 20:00:00,13243.43
03/09/2020 20:00:00,13057.77
04/09/2020 20:00:00,12842.66
07/09/2020 20:00:00,13100.28
08/09/2020 20:00:00,12968.33
09/09/2020 20:00:00,13237.21
10/09/2020 20:00:00,13208.89
11/09/2020 20:00:00,13202.84
14/09/2020 20:00:00,13193.66
15/09/2020 20:00:00,13217.67
16/09/2020 20:00:00,13255.37
17/09/2020 20:00:00,13208.12
18/09/2020 20:00:00,13116.25
21/09/2020 20:00:00,12542.44
22/09/2020 20:00:00,12594.39
23/09/2020 20:00:00,12642.97
24/09/2020 20:00:00,12606.57
25/09/2020 20:00:00,12469.2
28/09/2020 20:00:00,12870.87
29/09/2020 20:00:00,12825.82
30/09/2020 20:00:00,12760.73
01/10/2020 20:00:00,12730.77
02/10/2020 20:00:00,12689.04
05/10/2020 20:00:00,12828.31
06/10/2020 20:00:00,12906.02
07/10/2020 20:00:00,12928.57
08/10/2020 20:00:00,13042.21
09/10/2020 20:00:00,13051.23
12/10/2020 20:00:00,13138.41
13/10/2020 20:00:00,13018.99
14/10/2020 20:00:00,13028.06
15/10/2020 20:00:00,12703.75
16/10/2020 20:00:00,12908.99
19/10/2020 20:00:00,12854.66
20/10/2020 20:00:00,12736.95
21/10/2020 20:00:00,12557.64
22/10/2020 20:00:00,12543.06
23/10/2020 20:00:00,12645.75
26/10/2020 20:00:00,12177.18
27/10/2020 20:00:00,12063.57
28/10/2020 20:00:00,11560.51
29/10/2020 20:00:00,11598.07
30/10/2020 20:00:00,11556.48
02/11/2020 20:00:00,11788.28
03/11/2020 20:00:00,12088.98
04/11/2020 20:00:00,12324.22
05/11/2020 20:00:00,12568.09
06/11/2020 20:00:00,12480.02
09/11/2020 20:00:00,13095.97
10/11/2020 20:00:00,13163.11
11/11/2020 20:00:00,13216.18
12/11/2020 20:00:00,13052.95
13/11/2020 20:00:00,13076.72
16/11/2020 20:00:00,13138.61
17/11/2020 20:00:00,13133.47
18/11/2020 20:00:00,13201.89
19/11/2020 20:00:00,13086.16
20/11/2020 20:00:00,13137.25
23/11/2020 20:00:00,13126.97
24/11/2020 20:00:00,13292.44
25/11/2020 20:00:00,13289.8
26/11/2020 20:00:00,13286.57
27/11/2020 20:00:00,13335.68
30/11/2020 20:00:00,13291.16
01/12/2020 20:00:00,13382.3
02/12/2020 20:00:00,13313.24
03/12/2020 20:00:00,13252.86
04/12/2020 20:00:00,13298.96
07/12/2020 20:00:00,13271
08/12/2020 20:00:00,13278.49
09/12/2020 20:00:00,13340.26
10/12/2020 20:00:00,13295.73
11/12/2020 20:00:00,13114.3
14/12/2020 20:00:00,13223.16
15/12/2020 20:00:00,13362.87
16/12/2020 20:00:00,13565.98
17/12/2020 20:00:00,13667.25
18/12/2020 20:00:00,13630.51
21/12/2020 20:00:00,13246.3
22/12/2020 20:00:00,13418.11
23/12/2020 20:00:00,13587.23
28/12/2020 20:00:00,13790.29
29/12/2020 20:00:00,13761.38
30/12/2020 20:00:00,13718.78
04/01/2021 20:00:00,13726.74
05/01/2021 20:00:00,13651.22
06/01/2021 20:00:00,13891.97
07/01/2021 20:00:00,13968.24
08/01/2021 20:00:00,14049.53
11/01/2021 20:00:00,13936.66
12/01/2021 20:00:00,13925.06
13/01/2021 20:00:00,13939.71
14/01/2021 20:00:00,13988.7
15/01/2021 20:00:00,13787.73
18/01/2021 20:00:00,13848.35
19/01/2021 20:00:00,13815.06
20/01/2021 20:00:00,13921.37
21/01/2021 20:00:00,13906.67
22/01/2021 20:00:00,13873.97
25/01/2021 20:00:00,13643.95
26/01/2021 20:00:00,13870.99
27/01/2021 20:00:00,13620.46
28/01/2021 20:00:00,13665.93
29/01/2021 20:00:00,13432.87
01/02/2021 20:00:00,13622.02
02/02/2021 20:00:00,13835.16
03/02/2021 20:00:00,13933.63
04/02/2021 20:00:00,14060.29
05/02/2021 20:00:00,14056.72
08/02/2021 20:00:00,14059.91
09/02/2021 20:00:00,14011.8
10/02/2021 20:00:00,13932.97
11/02/2021 20:00:00,14040.91
12/02/2021 20:00:00,14049.89
15/02/2021 20:00:00,14109.48
16/02/2021 20:00:00,14064.6
17/02/2021 20:00:00,13909.27
18/02/2021 20:00:00,13886.93
19/02/2021 20:00:00,13993.23
22/02/2021 20:00:00,13950.04
23/02/2021 20:00:00,13864.81
24/02/2021 20:00:00,13976
25/02/2021 20:00:00,13879.33
26/02/2021 20:00:00,13786.29
01/03/2021 20:00:00,14012.82
02/03/2021 20:00:00,14039.8
03/03/2021 20:00:00,14080.03
04/03/2021 20:00:00,14056.34
05/03/2021 20:00:00,13920.69
08/03/2021 20:00:00,14380.91
09/03/2021 20:00:00,14437.94
10/03/2021 20:00:00,14540.25
11/03/2021 20:00:00,14569.39
12/03/2021 20:00:00,14502.39
15/03/2021 20:00:00,14461.42
16/03/2021 20:00:00,14557.58
17/03/2021 20:00:00,14596.61
18/03/2021 20:00:00,14775.52
19/03/2021 20:00:00,14621
22/03/2021 20:00:00,14657.21
23/03/2021 20:00:00,14662.02
24/03/2021 20:00:00,14610.39
25/03/2021 20:00:00,14621.36
26/03/2021 20:00:00,14748.94
29/03/2021 20:00:00,14817.72
30/03/2021 20:00:00,15008.61
31/03/2021 20:00:00,15008.34
01/04/2021 20:00:00,15107.17
06/04/2021 20:00:00,15212.68
07/04/2021 20:00:00,15176.36
08/04/2021 20:00:00,15202.68
09/04/2021 20:00:00,15234.16
12/04/2021 20:00:00,15215
13/04/2021 20:00:00,15234.36
14/04/2021 20:00:00,15209.15
15/04/2021 20:00:00,15255.33
16/04/2021 20:00:00,15459.75
19/04/2021 20:00:00,15368.39
20/04/2021 20:00:00,15129.51
21/04/2021 20:00:00,15195.97
22/04/2021 20:00:00,15320.52
23/04/2021 20:00:00,15279.62
26/04/2021 20:00:00,15296.34
27/04/2021 20:00:00,15249.27
28/04/2021 20:00:00,15292.18
29/04/2021 20:00:00,15154.2
30/04/2021 20:00:00,15135.91
03/05/2021 20:00:00,15236.47
04/05/2021 20:00:00,14856.48
05/05/2021 20:00:00,15170.78
06/05/2021 20:00:00,15196.74
07/05/2021 20:00:00,15399.65
10/05/2021 20:00:00,15400.41
11/05/2021 20:00:00,15119.75
12/05/2021 20:00:00,15150.22
13/05/2021 20:00:00,15199.68
14/05/2021 20:00:00,15416.64
17/05/2021 20:00:00,15396.62
18/05/2021 20:00:00,15386.58
19/05/2021 20:00:00,15113.56
20/05/2021 20:00:00,15370.26
21/05/2021 20:00:00,15437.51
25/05/2021 20:00:00,15465.09
26/05/2021 20:00:00,15450.72
27/05/2021 20:00:00,15406.73
28/05/2021 20:00:00,15519.98
31/05/2021 20:00:00,15421.13
01/06/2021 20:00:00,15567.36
02/06/2021 20:00:00,15602.71
03/06/2021 20:00:00,15632.67
04/06/2021 20:00:00,15692.9
07/06/2021 20:00:00,15677.15
08/06/2021 20:00:00,15640.6
09/06/2021 20:00:00,15581.14
10/06/2021 20:00:00,15571.22
11/06/2021 20:00:00,15693.27
14/06/2021 20:00:00,15673.64
15/06/2021 20:00:00,15729.52
16/06/2021 20:00:00,15710.57
17/06/2021 20:00:00,15727.67
18/06/2021 20:00:00,15448.04
21/06/2021 20:00:00,15603.24
22/06/2021 20:00:00,15636.33
23/06/2021 20:00:00,15456.39
24/06/2021 20:00:00,15589.23
25/06/2021 20:00:00,15607.97
28/06/2021 20:00:00,15554.18
29/06/2021 20:00:00,15690.59
30/06/2021 20:00:00,15531.04
01/07/2021 20:00:00,15603.81
02/07/2021 20:00:00,15650.09
05/07/2021 20:00:00,15661.97
06/07/2021 20:00:00,15511.38
07/07/2021 20:00:00,15692.71
08/07/2021 20:00:00,15420.64
09/07/2021 20:00:00,15687.93
12/07/2021 20:00:00,15790.51
13/07/2021 20:00:00,15789.64
14/07/2021 20:00:00,15788.98
15/07/2021 20:00:00,15629.66
16/07/2021 20:00:00,15540.31
19/07/2021 20:00:00,15133.2
20/07/2021 20:00:00,15216.27
21/07/2021 20:00:00,15422.5
22/07/2021 20:00:00,15514.54
23/07/2021 20:00:00,15669.29
26/07/2021 20:00:00,15618.98
27/07/2021 20:00:00,15519.13
28/07/2021 20:00:00,15570.36
29/07/2021 20:00:00,15640.47
30/07/2021 20:00:00,15544.39
02/08/2021 20:00:00,15568.73
03/08/2021 20:00:00,15555.08
04/08/2021 20:00:00,15692.13
05/08/2021 20:00:00,15744.67
06/08/2021 20:00:00,15761.45
09/08/2021 20:00:00,15745.41
10/08/2021 20:00:00,15770.71
11/08/2021 20:00:00,15826.09
12/08/2021 20:00:00,15937.51
13/08/2021 20:00:00,15977.44
16/08/2021 20:00:00,15925.73
17/08/2021 20:00:00,15921.95
18/08/2021 20:00:00,15965.97
19/08/2021 20:00:00,15765.81
20/08/2021 20:00:00,15808.04
23/08/2021 20:00:00,15852.79
24/08/2021 20:00:00,15905.85
25/08/2021 20:00:00,15860.66
26/08/2021 20:00:00,15793.62
27/08/2021 20:00:00,15851.75
30/08/2021 20:00:00,15887.31
31/08/2021 20:00:00,15835.09
01/09/2021 20:00:00,15824.29
02/09/2021 20:00:00,15840.59
03/09/2021 20:00:00,15781.2
06/09/2021 20:00:00,15932.12
07/09/2021 20:00:00,15843.09
08/09/2021 20:00:00,15610.28
09/09/2021 20:00:00,15623.15
10/09/2021 20:00:00,15609.81
13/09/2021 20:00:00,15701.42
14/09/2021 20:00:00,15722.99
15/09/2021 20:00:00,15616
16/09/2021 20:00:00,15651.75
17/09/2021 20:00:00,15490.17
20/09/2021 20:00:00,15132.06
21/09/2021 20:00:00,15348.53
22/09/2021 20:00:00,15506.74
23/09/2021 20:00:00,15643.97
24/09/2021 20:00:00,15531.75
27/09/2021 20:00:00,15573.88
28/09/2021 20:00:00,15248.56
29/09/2021 20:00:00,15365.27
30/09/2021 20:00:00,15260.69
01/10/2021 20:00:00,15156.44
04/10/2021 20:00:00,15036.55
05/10/2021 20:00:00,15194.49
06/10/2021 20:00:00,14973.33
07/10/2021 20:00:00,15250.86
08/10/2021 20:00:00,15206.13
11/10/2021 20:00:00,15199.14
12/10/2021 20:00:00,15146.87
13/10/2021 20:00:00,15249.38
14/10/2021 20:00:00,15462.72
15/10/2021 20:00:00,15587.36
18/10/2021 20:00:00,15474.47
19/10/2021 20:00:00,15515.83
20/10/2021 20:00:00,15522.92
21/10/2021 20:00:00,15472.56
22/10/2021 20:00:00,15542.98
25/10/2021 20:00:00,15599.23
26/10/2021 20:00:00,15757.06
27/10/2021 20:00:00,15705.81
28/10/2021 20:00:00,15696.33
29/10/2021 20:00:00,15688.77
01/11/2021 20:00:00,15806.29
02/11/2021 20:00:00,15954.45
03/11/2021 20:00:00,15959.98
04/11/2021 20:00:00,16029.65
05/11/2021 20:00:00,16054.36
08/11/2021 20:00:00,16046.52
09/11/2021 20:00:00,16040.47
10/11/2021 20:00:00,16067.83
11/11/2021 20:00:00,16083.11
12/11/2021 20:00:00,16094.07
15/11/2021 20:00:00,16148.64
16/11/2021 20:00:00,16247.86
17/11/2021 20:00:00,16251.13
18/11/2021 20:00:00,16221.73
19/11/2021 20:00:00,16159.97
22/11/2021 20:00:00,16115.69
23/11/2021 20:00:00,15937
24/11/2021 20:00:00,15878.39
25/11/2021 20:00:00,15917.98
26/11/2021 20:00:00,15257.04
29/11/2021 20:00:00,15280.86
30/11/2021 20:00:00,15100.13
01/12/2021 20:00:00,15472.67
02/12/2021 20:00:00,15263.11
03/12/2021 20:00:00,15169.98
06/12/2021 20:00:00,15380.79
07/12/2021 20:00:00,15813.94
08/12/2021 20:00:00,15687.09
09/12/2021 20:00:00,15639.26
10/12/2021 20:00:00,15623.31
13/12/2021 20:00:00,15621.72
14/12/2021 20:00:00,15453.56
15/12/2021 20:00:00,15476.35
16/12/2021 20:00:00,15636.4
17/12/2021 20:00:00,15531.69
20/12/2021 20:00:00,15239.67
21/12/2021 20:00:00,15447.44
22/12/2021 20:00:00,15593.47
23/12/2021 20:00:00,15756.31
27/12/2021 20:00:00,15835.25
28/12/2021 20:00:00,15963.7
29/12/2021 20:00:00,15852.25
30/12/2021 14:04:00,15884.86
03/01/2022 20:00:00,16020.73
04/01/2022 20:00:00,16152.61
05/01/2022 20:00:00,16271.75
06/01/2022 20:00:00,16052.03
07/01/2022 20:00:00,15947.74
10/01/2022 20:00:00,15768.27
11/01/2022 20:00:00,15941.81
12/01/2022 20:00:00,16010.32
13/01/2022 20:00:00,16031.59
14/01/2022 20:00:00,15883.24
17/01/2022 20:00:00,15933.72
18/01/2022 20:00:00,15772.56
19/01/2022 20:00:00,15809.72
20/01/2022 20:00:00,15912.33
21/01/2022 20:00:00,15603.88
24/01/2022 20:00:00,15011.13
25/01/2022 20:00:00,15123.87
26/01/2022 20:00:00,15459.39
27/01/2022 20:00:00,15524.27
28/01/2022 20:00:00,15318.95
31/01/2022 20:00:00,15471.2
01/02/2022 20:00:00,15619.39
02/02/2022 20:00:00,15613.77
03/02/2022 20:00:00,15368.47
04/02/2022 20:00:00,15099.56
07/02/2022 20:00:00,15206.64
08/02/2022 20:00:00,15242.38
09/02/2022 20:00:00,15482.01
10/02/2022 20:00:00,15490.44
11/02/2022 20:00:00,15425.12
14/02/2022 20:00:00,15113.97
15/02/2022 20:00:00,15412.71
16/02/2022 20:00:00,15370.3
17/02/2022 20:00:00,15267.63
18/02/2022 20:00:00,15042.51
21/02/2022 20:00:00,14731.12
22/02/2022 20:00:00,14693
23/02/2022 20:00:00,14631.36
24/02/2022 20:00:00,14052.1
25/02/2022 20:00:00,14567.23
28/02/2022 20:00:00,14461.02
01/03/2022 20:00:00,13904.85
02/03/2022 20:00:00,14000.11
03/03/2022 20:00:00,13698.4
04/03/2022 20:00:00,13094.54
07/03/2022 20:00:00,12834.65
08/03/2022 20:00:00,12831.51
09/03/2022 20:00:00,13847.93
10/03/2022 20:00:00,13442.1
11/03/2022 20:00:00,13628.11
14/03/2022 20:00:00,13929.11
15/03/2022 20:00:00,13917.27
16/03/2022 20:00:00,14440.74
17/03/2022 20:00:00,14388.06
18/03/2022 20:00:00,14413.09
21/03/2022 20:00:00,14326.97
22/03/2022 20:00:00,14473.2
23/03/2022 20:00:00,14283.65
24/03/2022 20:00:00,14273.79
25/03/2022 20:00:00,14305.76
28/03/2022 20:00:00,14417.37
29/03/2022 20:00:00,14820.33
30/03/2022 20:00:00,14606.05
31/03/2022 20:00:00,14414.75
01/04/2022 20:00:00,14446.48
04/04/2022 20:00:00,14518.16
05/04/2022 20:00:00,14424.36
06/04/2022 20:00:00,14151.69
07/04/2022 20:00:00,14078.15
08/04/2022 20:00:00,14283.67
11/04/2022 20:00:00,14192.78
12/04/2022 20:00:00,14124.95
13/04/2022 20:00:00,14076.44
14/04/2022 20:00:00,14163.85
19/04/2022 20:00:00,14153.46
20/04/2022 20:00:00,14362.03
21/04/2022 20:00:00,14502.41
22/04/2022 20:00:00,14142.09
25/04/2022 20:00:00,13924.17
26/04/2022 20:00:00,13756.4
27/04/2022 20:00:00,13793.94
28/04/2022 20:00:00,13979.84
29/04/2022 20:00:00,14097.88
02/05/2022 20:00:00,13939.07
03/05/2022 20:00:00,14039.47
04/05/2022 20:00:00,13970.82
05/05/2022 20:00:00,13902.52
06/05/2022 20:00:00,13674.29
09/05/2022 20:00:00,13380.67
10/05/2022 20:00:00,13534.74
11/05/2022 20:00:00,13828.64
12/05/2022 20:00:00,13739.64
13/05/2022 20:00:00,14027.93
16/05/2022 20:00:00,13964.38
17/05/2022 20:00:00,14185.94
18/05/2022 20:00:00,14007.76
19/05/2022 20:00:00,13882.3
20/05/2022 20:00:00,13981.91
23/05/2022 20:00:00,14175.4
24/05/2022 20:00:00,13919.75
25/05/2022 20:00:00,14007.93
26/05/2022 20:00:00,14231.29
27/05/2022 20:00:00,14462.19
30/05/2022 20:00:00,14575.98
31/05/2022 20:00:00,14388.35
01/06/2022 20:00:00,14340.47
02/06/2022 20:00:00,14485.17
03/06/2022 20:00:00,14460.09
06/06/2022 20:00:00,14653.81
07/06/2022 20:00:00,14556.62
08/06/2022 20:00:00,14445.99
09/06/2022 20:00:00,14198.8
10/06/2022 20:00:00,13761.83
13/06/2022 20:00:00,13427.03
14/06/2022 20:00:00,13304.39
15/06/2022 20:00:00,13485.29
16/06/2022 20:00:00,13038.49
17/06/2022 20:00:00,13126.26
20/06/2022 20:00:00,13265.6
21/06/2022 20:00:00,13292.4
22/06/2022 20:00:00,13144.28
23/06/2022 20:00:00,12912.59
24/06/2022 20:00:00,13118.13
27/06/2022 20:00:00,13186.07
28/06/2022 20:00:00,13231.82
29/06/2022 20:00:00,13003.35
30/06/2022 20:00:00,12783.77
01/07/2022 20:00:00,12813.03
04/07/2022 20:00:00,12773.38
05/07/2022 20:00:00,12401.2
06/07/2022 20:00:00,12594.52
07/07/2022 20:00:00,12843.22
08/07/2022 20:00:00,13015.23
11/07/2022 20:00:00,12832.44
12/07/2022 20:00:00,12905.48
13/07/2022 20:00:00,12756.32
14/07/2022 20:00:00,12519.66
15/07/2022 20:00:00,12864.72
18/07/2022 20:00:00,12959.81
19/07/2022 20:00:00,13308.41
20/07/2022 20:00:00,13281.98
21/07/2022 20:00:00,13246.64
22/07/2022 20:00:00,13253.68
25/07/2022 20:00:00,13210.32
26/07/2022 20:00:00,13096.93
27/07/2022 20:00:00,13166.38
28/07/2022 20:00:00,13282.11
29/07/2022 20:00:00,13484.05
01/08/2022 20:00:00,13479.63
02/08/2022 20:00:00,13449.2
03/08/2022 20:00:00,13587.56
04/08/2022 20:00:00,13662.68
05/08/2022 20:00:00,13573.93
08/08/2022 20:00:00,13687.69
09/08/2022 20:00:00,13534.97
10/08/2022 20:00:00,13700.93
11/08/2022 20:00:00,13694.51
12/08/2022 20:00:00,13795.85
15/08/2022 20:00:00,13816.61
16/08/2022 20:00:00,13910.12
17/08/2022 20:00:00,13626.71
18/08/2022 20:00:00,13697.41
19/08/2022 20:00:00,13544.52
22/08/2022 20:00:00,13230.57
23/08/2022 20:00:00,13194.23
24/08/2022 20:00:00,13220.06
25/08/2022 20:00:00,13271.96
26/08/2022 20:00:00,12971.47
29/08/2022 20:00:00,12892.99
30/08/2022 20:00:00,12961.14
31/08/2022 20:00:00,12834.96
01/09/2022 20:00:00,12630.23
02/09/2022 20:00:00,13050.27
05/09/2022 20:00:00,12760.78
06/09/2022 20:00:00,12871.44
07/09/2022 20:00:00,12915.97
08/09/2022 20:00:00,12904.32
09/09/2022 20:00:00,13088.21
12/09/2022 20:00:00,13402.27
13/09/2022 20:00:00,13188.95
14/09/2022 20:00:00,13028
15/09/2022 20:00:00,12956.66
16/09/2022 20:00:00,12741.26
19/09/2022 20:00:00,12803.24
20/09/2022 20:00:00,12670.83
21/09/2022 20:00:00,12767.15
22/09/2022 20:00:00,12531.63
23/09/2022 20:00:00,12284.19
26/09/2022 20:00:00,12227.92
27/09/2022 20:00:00,12139.68
28/09/2022 20:00:00,12183.28
29/09/2022 20:00:00,11975.55
30/09/2022 20:00:00,12114.36
03/10/2022 20:00:00,12209.48
04/10/2022 20:00:00,12670.48
05/10/2022 20:00:00,12517.18
06/10/2022 20:00:00,12470.78
07/10/2022 20:00:00,12273
10/10/2022 20:00:00,12272.94
11/10/2022 20:00:00,12220.25
12/10/2022 20:00:00,12172.26
13/10/2022 20:00:00,12355.58
14/10/2022 20:00:00,12437.81
17/10/2022 20:00:00,12649.03
18/10/2022 20:00:00,12765.61
19/10/2022 20:00:00,12741.41
20/10/2022 20:00:00,12767.41
21/10/2022 20:00:00,12730.9
24/10/2022 20:00:00,12931.45
25/10/2022 20:00:00,13052.96
26/10/2022 20:00:00,13195.81
27/10/2022 20:00:00,13211.23
28/10/2022 20:00:00,13243.33
31/10/2022 20:00:00,13253.74
01/11/2022 20:00:00,13338.74
02/11/2022 20:00:00,13256.74
03/11/2022 20:00:00,13130.19
04/11/2022 20:00:00,13459.85
07/11/2022 20:00:00,13533.52
08/11/2022 20:00:00,13688.75
09/11/2022 20:00:00,13666.32
10/11/2022 20:00:00,14146.09
11/11/2022 20:00:00,14224.86
14/11/2022 20:00:00,14313.3
15/11/2022 20:00:00,14378.51
16/11/2022 20:00:00,14234.03
17/11/2022 20:00:00,14266.38
18/11/2022 20:00:00,14431.86
21/11/2022 20:00:00,14379.93
22/11/2022 20:00:00,14422.35
23/11/2022 20:00:00,14427.59
24/11/2022 20:00:00,14539.56
25/11/2022 20:00:00,14541.38
28/11/2022 20:00:00,14383.36
29/11/2022 20:00:00,14355.45
30/11/2022 20:00:00,14397.04
01/12/2022 20:00:00,14490.3
02/12/2022 20:00:00,14529.39
05/12/2022 20:00:00,14447.61
06/12/2022 20:00:00,14343.19
07/12/2022 20:00:00,14261.19
08/12/2022 20:00:00,14264.56
09/12/2022 20:00:00,14370.72
12/12/2022 20:00:00,14306.63
13/12/2022 20:00:00,14497.89
14/12/2022 20:00:00,14460.2
15/12/2022 20:00:00,13986.23
16/12/2022 20:00:00,13893.07
19/12/2022 20:00:00,13942.87
20/12/2022 20:00:00,13884.66
21/12/2022 20:00:00,14097.82
22/12/2022 20:00:00,13914.07
23/12/2022 20:00:00,13940.93
27/12/2022 20:00:00,13995.1
28/12/2022 20:00:00,13925.6
29/12/2022 20:00:00,14071.72
30/12/2022 14:04:00,13923.59
02/01/2023 20:00:00,14069.26
03/01/2023 20:00:00,14181.67
04/01/2023 20:00:00,14490.78
05/01/2023 20:00:00,14436.31
06/01/2023 20:00:00,14610.02
09/01/2023 20:00:00,14792.83
10/01/2023 20:00:00,14774.6
11/01/2023 20:00:00,14947.91
12/01/2023 20:00:00,15058.3
13/01/2023 20:00:00,15086.52
16/01/2023 20:00:00,15134.04
17/01/2023 20:00:00,15187.07
18/01/2023 20:00:00,15181.8
19/01/2023 20:00:00,14920.36
20/01/2023 20:00:00,15033.56
23/01/2023 20:00:00,15102.95
24/01/2023 20:00:00,15093.11
25/01/2023 20:00:00,15081.64
26/01/2023 20:00:00,15132.85
27/01/2023 20:00:00,15150.03
30/01/2023 20:00:00,15126.08
31/01/2023 20:00:00,15128.27
01/02/2023 20:00:00,15180.74
02/02/2023 20:00:00,15509.19
03/02/2023 20:00:00,15476.43
06/02/2023 20:00:00,15345.91
07/02/2023 20:00:00,15320.88
08/02/2023 20:00:00,15412.05
09/02/2023 20:00:00,15523.42
10/02/2023 20:00:00,15307.98
13/02/2023 20:00:00,15397.34
14/02/2023 20:00:00,15380.56
15/02/2023 20:00:00,15506.34
16/02/2023 20:00:00,15533.64
17/02/2023 20:00:00,15482
20/02/2023 20:00:00,15477.55
21/02/2023 20:00:00,15397.62
22/02/2023 20:00:00,15399.89
23/02/2023 20:00:00,15475.69
24/02/2023 20:00:00,15209.74
27/02/2023 20:00:00,15381.43
28/02/2023 20:00:00,15365.14
01/03/2023 20:00:00,15305.02
02/03/2023 20:00:00,15327.64
03/03/2023 20:00:00,15578.39
06/03/2023 20:00:00,15653.58
07/03/2023 20:00:00,15559.53
08/03/2023 20:00:00,15631.87
09/03/2023 20:00:00,15633.21
10/03/2023 20:00:00,15427.97
13/03/2023 20:00:00,14959.47
14/03/2023 20:00:00,15232.83
15/03/2023 20:00:00,14735.26
16/03/2023 20:00:00,14967.1
17/03/2023 20:00:00,14768.2
20/03/2023 20:00:00,14933.38
21/03/2023 20:00:00,15195.34
22/03/2023 20:00:00,15216.19
23/03/2023 20:00:00,15210.39
24/03/2023 20:00:00,14957.23
27/03/2023 20:00:00,15127.68
28/03/2023 20:00:00,15142.02
29/03/2023 20:00:00,15328.78
30/03/2023 20:00:00,15522.4
31/03/2023 20:00:00,15628.84
03/04/2023 20:00:00,15580.92
04/04/2023 20:00:00,15603.47
05/04/2023 20:00:00,15520.17
06/04/2023 20:00:00,15597.89
11/04/2023 20:00:00,15655.17
12/04/2023 20:00:00,15703.6
13/04/2023 20:00:00,15729.46
14/04/2023 20:00:00,15807.5
17/04/2023 20:00:00,15789.53
18/04/2023 20:00:00,15882.67
19/04/2023 20:00:00,15895.2
20/04/2023 20:00:00,15795.97
21/04/2023 20:00:00,15881.66
24/04/2023 20:00:00,15863.95
25/04/2023 20:00:00,15872.13
26/04/2023 20:00:00,15795.73
27/04/2023 20:00:00,15800.45
28/04/2023 20:00:00,15922.38
02/05/2023 20:00:00,15726.94
03/05/2023 20:00:00,15815.06
04/05/2023 20:00:00,15734.24
05/05/2023 20:00:00,15961.02
08/05/2023 20:00:00,15952.83
09/05/2023 20:00:00,15955.48
10/05/2023 20:00:00,15896.23
11/05/2023 20:00:00,15834.91
12/05/2023 20:00:00,15913.82
15/05/2023 20:00:00,15917.24
16/05/2023 20:00:00,15897.93
17/05/2023 20:00:00,15951.3
18/05/2023 20:04:00,16163.36
19/05/2023 20:00:00,16275.38
22/05/2023 20:00:00,16223.99
23/05/2023 20:00:00,16152.86
24/05/2023 20:00:00,15842.13
25/05/2023 20:00:00,15793.8
26/05/2023 20:00:00,15983.97
29/05/2023 20:04:00,15952.73
30/05/2023 20:00:00,15908.91
31/05/2023 20:00:00,15664.02
01/06/2023 20:00:00,15853.66
02/06/2023 20:00:00,16051.23
05/06/2023 20:00:00,15963.89
06/06/2023 20:00:00,15992.44
07/06/2023 20:00:00,15960.56
08/06/2023 20:04:00,15989.96
09/06/2023 20:00:00,15949.84
12/06/2023 20:00:00,16097.87
13/06/2023 20:00:00,16230.68
14/06/2023 20:00:00,16310.79
15/06/2023 20:00:00,16290.12
16/06/2023 20:00:00,16357.63
19/06/2023 20:00:00,16201.2
