"Date","Price","Return","VaR_spec2_sged","ES_spec2_sged","mu_spec2_sged","sigma_spec2_sged","skew_spec2_sged","shape_spec2_sged","dist_spec2_sged","Exceeded_VaR_spec2_sged","u_spec2_sged","CumVio_spec2_sged"
2023-02-08,60952.29,0.00759551085141297,-0.020832614364174,-0.0274160913064042,0.000738903416254222,0.0127585726623856,0.940120779532663,1.62271915633842,"sged",0,0.715155656607642,0
2023-02-09,61394.17,0.00722345250325951,-0.0199757686634682,-0.0262225858430536,0.000424963628977782,0.0120440138015288,0.935452784304248,1.62022011895962,"sged",0,0.724702283643323,0
2023-02-10,60008.87,-0.0228224948757223,-0.0187833447019835,-0.024757178107163,0.000566489107011271,0.0114065296717726,0.932278669761203,1.6056558279552,"sged",1,0.0265114735360052,0.469770529279897
2023-02-13,60106.84,0.00163126075223374,-0.0258879075580641,-0.033507992995997,-0.00129992150451587,0.0144798692909962,0.92997548047958,1.59971433504306,"sged",0,0.577075148015515,0
2023-02-14,60141.79,0.000581295620319722,-0.0217275260983465,-0.0288828921419314,0.00112116719143664,0.0134211904358076,0.924189181234669,1.5830929253541,"sged",0,0.466155618574581,0
2023-02-15,60584.75,0.00733827023931788,-0.0217803176153783,-0.0285519477055461,-0.000291732836197223,0.0126096925612282,0.922198238896669,1.57180676352616,"sged",0,0.740648879485409,0
2023-02-16,60608.71,0.000395400879092733,-0.0195773308035179,-0.0260158286506913,0.000857575068997014,0.0119765475245446,0.91882002571169,1.57535734430325,"sged",0,0.465619295553673,0
2023-02-17,60459.17,-0.00247035094773196,-0.0195034755501633,-0.0256612634509614,-0.000105246545635804,0.0113592257731494,0.917371226964643,1.56102798965008,"sged",0,0.392377040659497,0
2023-02-20,60242.74,-0.00358619398740245,-0.0186062595124699,-0.0246382364175955,0.000350739882010763,0.0111059485925293,0.918875381954133,1.55470970250205,"sged",0,0.334857982981888,0
2023-02-21,59514.95,-0.0121545256898425,-0.0186920452144591,-0.0246607039603885,4.22297007375478e-05,0.0109861152744009,0.921608522035704,1.54955742716798,"sged",0,0.126501076281696,0
2023-02-22,58700.74,-0.0137752082669671,-0.0207565094543984,-0.0272447557724949,-0.000214566335076708,0.0120572530982467,0.92313995414992,1.56609132138302,"sged",0,0.124200652140933,0
2023-02-23,59474.66,0.0130980062568131,-0.022841610461317,-0.0299622605754364,-0.000226016191951903,0.0132754270965029,0.922996625353154,1.57285899578715,"sged",0,0.856471796008014,0
2023-02-24,59051.34,-0.0071431044657384,-0.0205505165669219,-0.0273760360125241,0.00102109726476789,0.0126463993596945,0.92009351427924,1.56526037920148,"sged",0,0.237724104445282,0
2023-02-27,59406.03,0.00598850134854167,-0.0226746568828366,-0.0296354874774431,-0.000582822650891798,0.0129713609048028,0.923782844873567,1.57057900664742,"sged",0,0.704668309965347,0
2023-02-28,60181.4,0.0129675981062114,-0.0201528560444118,-0.0268102445153355,0.000842596647378562,0.0123013709906002,0.918745179511967,1.56207109145314,"sged",0,0.852814067480512,0
2023-03-01,60502.07,0.00531424485350129,-0.0197288197095367,-0.0260848438871102,0.000413129972293013,0.0117964882614381,0.917075708051712,1.57374455293988,"sged",0,0.667563078275235,0
2023-03-02,59469,-0.0172224109513301,-0.0188405041436613,-0.0249211504171681,0.000361053748100093,0.0112283145866719,0.913279840915086,1.56990330548061,"sged",0,0.0633735188844397,0
2023-03-03,60205.87,0.0123146874906137,-0.0229963596854465,-0.0300673880896774,-0.000656937701478707,0.0130689873496217,0.914427254424412,1.56980959467666,"sged",0,0.854288552124133,0
2023-03-06,61253.26,0.0172472166314623,-0.0202429898634784,-0.0270134986153888,0.00111815644475229,0.0124958552047049,0.914412077355068,1.56699265562951,"sged",0,0.912308239052408,0
2023-03-07,60852.51,-0.00656400494255394,-0.0202143439825734,-0.0266827988097333,0.000404617172807733,0.0120811415732423,0.917554969414649,1.5857064469434,"sged",0,0.25970121929582,0
2023-03-08,61096.28,0.00399791297129681,-0.0211263837320705,-0.0276956529557802,-0.000157487283484799,0.0122893951374966,0.918104702194645,1.58808017314265,"sged",0,0.634701578000658,0
2023-03-09,60642.79,-0.00745023101645081,-0.0192468891566265,-0.0254760398975573,0.000595744093101276,0.011632320074623,0.919062119887326,1.58282559992121,"sged",0,0.225101023731796,0
2023-03-10,59570,-0.0178486578699548,-0.0208588434483045,-0.0272621024914427,-0.000344983611730285,0.012036210247828,0.920736188191199,1.59334459031943,"sged",0,0.0754770159565035,0
2023-03-13,58204.15,-0.023195433603421,-0.0238482025394716,-0.0312046788511211,-0.000241399381477804,0.0138388101361364,0.918111807152036,1.59942929868163,"sged",0,0.0541414286416031,0
2023-03-14,58386.16,0.00312221740994545,-0.0285923146925064,-0.0372305537437392,-0.000705152328346299,0.0163669923549665,0.920549720667643,1.61000543869566,"sged",0,0.588960542805369,0
2023-03-15,56844.08,-0.0267667943580019,-0.0251890139093537,-0.0332779732156098,0.00079013150971391,0.0152266609353408,0.917482536092575,1.60184168343164,"sged",1,0.0418486406448763,0.163027187102475
2023-03-16,56905.06,0.00107218403307208,-0.0329248315619301,-0.0426592220725674,-0.00165550962374708,0.0183402787610856,0.919419887146746,1.60034914914285,"sged",0,0.550592201219471,0
2023-03-17,56283.05,-0.0109908410252899,-0.027602988567993,-0.0366281869007537,0.00126883597119697,0.0169189413591392,0.917473546157201,1.59339147782033,"sged",0,0.216284064226891,0
2023-03-20,56451.04,0.00298028971258724,-0.0306129694895168,-0.0398421363318381,-0.00101400567348234,0.0173418232325485,0.916636367010639,1.59960266519387,"sged",0,0.586856964017942,0
2023-03-21,57317.98,0.0152406477758493,-0.0266168043295464,-0.0353031690737102,0.000945132342306182,0.0161186725332725,0.912938656722218,1.58034818255489,"sged",0,0.827354156914852,0
2023-03-22,56989.76,-0.00574275901243126,-0.0257071304708499,-0.0339589606775126,0.000446393216661454,0.0152812740253634,0.910613179659281,1.58014325766174,"sged",0,0.316793293129929,0
2023-03-23,56983.56,-0.00010879739233971,-0.0259486215151973,-0.03412151795051,-0.000179789156613945,0.0150587983095209,0.91169527625734,1.5681533081239,"sged",0,0.483305735667143,0
2023-03-24,56024.38,-0.0169758520429859,-0.0236676508102344,-0.0313243208267123,0.000368772014952359,0.0140545295635409,0.91379310030436,1.557118539081,"sged",0,0.105922768700373,0
2023-03-27,56502.5,0.00849793182351988,-0.0271577162107567,-0.035575230063077,-0.000638700978676809,0.0155082399915051,0.91373421022398,1.56458863480289,"sged",0,0.734701694909848,0
2023-03-28,56770,0.00472313222153353,-0.0241255004914777,-0.0320983439596206,0.000931514182969436,0.0146349710670406,0.910633732469924,1.56237558513777,"sged",0,0.5994811335718,0
2023-03-29,57173.15,0.00707636540341738,-0.0236906824966897,-0.0312146501441185,-0.000187599525124312,0.0137171058927998,0.909347330465973,1.55091661483171,"sged",0,0.712930003234458,0
2023-03-30,58665.21,0.0257624939302765,-0.0215691809627588,-0.0286863882462619,0.000459006103486544,0.0128290003263063,0.904721958331888,1.5360731382132,"sged",0,0.977487805787492,0
2023-03-31,58608.76,-0.000962703050980451,-0.0215343018332686,-0.0286408061952494,0.000423044004775813,0.0127852601968394,0.904406435997273,1.53283957819305,"sged",0,0.430950949415434,0
2023-04-03,59045.1,0.00741738520997082,-0.0211999565703082,-0.0280425541120625,-0.000130415143083698,0.012261711760092,0.903371636791133,1.52675730412465,"sged",0,0.745447202051308,0
2023-04-04,59027.2,-0.000303204056111284,-0.0196914829115195,-0.026275991249512,0.000547135202184325,0.0117561334860131,0.898554147925143,1.52737539838176,"sged",0,0.445303135757833,0
2023-04-05,58548.76,-0.00813844327968027,-0.0194880382240251,-0.0257378171275393,-0.000237071551784567,0.0111980884728245,0.90206221256159,1.52864124881586,"sged",0,0.218161129163825,0
2023-04-06,58538.87,-0.000168933302749252,-0.0196630029235619,-0.0261245478497563,0.000297230872557927,0.0116118480549556,0.901986447706935,1.53455486669695,"sged",0,0.460422520584002,0
2023-04-11,59538.91,0.0169390703627865,-0.0189205305459618,-0.0250450437638446,-6.3526782454255e-05,0.0109778465353451,0.904297346414618,1.52578143083264,"sged",0,0.94666498943264,0
2023-04-12,60262.5,0.0120799713321755,-0.017922114814172,-0.0239417801627273,0.000674167813346267,0.0108248176912822,0.903587112638986,1.53324145786864,"sged",0,0.86984440822743,0
2023-04-13,60938.85,0.0111608826270864,-0.0181197689839543,-0.0239527594567375,-6.34224704629278e-05,0.0104979264331677,0.900086281501345,1.54055713339208,"sged",0,0.873104552153946,0
2023-04-14,61293.06,0.00579572047108456,-0.0169130730166833,-0.0225889532277614,0.000657552275904577,0.0102036148027454,0.896899785538799,1.54348427141762,"sged",0,0.701851337217361,0
2023-04-17,61656.26,0.00590814258252337,-0.0170148165149424,-0.0225076183255577,-7.14847913361981e-05,0.00982410481782714,0.893142083510671,1.53947402326293,"sged",0,0.741484589663698,0
2023-04-18,62496.3,0.0135325895775331,-0.0157342181755854,-0.021052078190568,0.000633317943995494,0.00947452451285318,0.888894951416943,1.5386851136717,"sged",0,0.925154866357793,0
2023-04-19,62435.08,-0.000980058091094804,-0.0157353002751422,-0.0208880055212466,0.000219475005544935,0.00924191042574274,0.889923392294881,1.55021049714253,"sged",0,0.419904211189177,0
2023-04-20,62756.88,0.00514091653710125,-0.0151612329455827,-0.0201310377205237,0.000249807535878104,0.00893096543823762,0.890957580072059,1.5523375747382,"sged",0,0.717847648679224,0
2023-04-21,62409.21,-0.00555535279798569,-0.0143077467897923,-0.019047024265281,0.000437764766724467,0.00855087780317829,0.892289123283512,1.558129851358,"sged",0,0.220627624136308,0
2023-04-24,62642.5,0.00373110084840889,-0.0154408391980757,-0.0203788505987733,-3.93474698543068e-05,0.0089297816841315,0.891464125883699,1.56400649647743,"sged",0,0.666988447809843,0
2023-04-25,62147.08,-0.00794012773880759,-0.0142005250932031,-0.0189615694313785,0.00058802701900776,0.00857093618841541,0.890944525703676,1.55585801017173,"sged",0,0.149942499202786,0
2023-04-26,61980.14,-0.00268982259737882,-0.0164061598826586,-0.0215740739760278,-0.000315503819109491,0.00933734367858127,0.894093416703232,1.55799378859152,"sged",0,0.370281834754759,0
2023-04-27,63569.86,0.0253254474990001,-0.0152521254607326,-0.02033775270397,0.000578003331223846,0.00918672370687544,0.894301908635744,1.55723481432492,"sged",0,0.996092029634531,0
2023-04-28,62948.5,-0.00982252687802188,-0.01482173029678,-0.0200241923534134,0.00115019980875978,0.00926021428802415,0.893586516857462,1.52935886880009,"sged",0,0.114205826059926,0
2023-05-02,62839.63,-0.00173100637054979,-0.0181575089461452,-0.0238829019322465,-0.000393411048298001,0.0103420013754396,0.903468578030299,1.54225977344505,"sged",0,0.422173939757041,0
2023-05-04,61875.44,-0.0154625934259567,-0.0163590783816545,-0.0218859953268472,0.000769346681081125,0.00996880626832275,0.902766823851931,1.5405034019435,"sged",0,0.0578620136584988,0
2023-05-05,62692.96,0.0131258286584881,-0.0209469123534445,-0.0275400819179928,-0.000624566133166972,0.0118129405461485,0.90007120351803,1.53178163473554,"sged",0,0.892328578710256,0
2023-05-08,63135.67,0.00703674238141261,-0.0186020740452339,-0.0250185734051298,0.00120814585849893,0.0115252989711198,0.902223288042478,1.53322023139646,"sged",0,0.703877778060213,0
2023-05-09,63189.09,0.000845756654266339,-0.0194466288792036,-0.025578746352559,-0.000579875822537155,0.010956697900692,0.897799443004694,1.53006069988705,"sged",0,0.537418454141413,0
2023-05-10,63573.42,0.00606379879413055,-0.0169482892857344,-0.022796515218581,0.000907763749945573,0.0103542322374055,0.894725359564668,1.51717416987044,"sged",0,0.700773523563257,0
2023-05-11,63144.1,-0.00677604237638896,-0.0174442511123982,-0.0230809051678395,-0.000301001144690382,0.00992237189307889,0.890186688578805,1.51323242464344,"sged",0,0.231956675491491,0
2023-05-12,63669.39,0.00828449724622082,-0.0172499372655316,-0.0230423774857062,0.000478752938218734,0.0102769019149666,0.893500613660295,1.52316950155426,"sged",0,0.793228980542691,0
2023-05-15,63691.31,0.000344219217017994,-0.0170427875024638,-0.0226718314914262,0.000120379249880689,0.00994170316822877,0.891984873526749,1.51676209131126,"sged",0,0.486053816892405,0
2023-05-16,63940.58,0.00390608204479115,-0.0160818789206123,-0.021426360491513,0.000219553338793803,0.00945123236461219,0.894420408058871,1.51538285652057,"sged",0,0.65602699423248,0
2023-05-17,63519.2,-0.00661199219348951,-0.0156536626663015,-0.0209751940349506,0.000405845069774921,0.00927573837540063,0.885562256506053,1.50153329303175,"sged",0,0.202968620817961,0
2023-05-18,63629.04,0.00172774750674876,-0.0165569571474755,-0.0219801684778613,-6.09775840840522e-05,0.00955975453517415,0.893563873565524,1.51055078466634,"sged",0,0.563449140968362,0
2023-05-19,64919.22,0.020073757878901,-0.0155993839128547,-0.0208296859812268,0.000233823513151307,0.00916459910483198,0.890920654395258,1.5031927646269,"sged",0,0.98566226574915,0
2023-05-22,65430.97,0.007851965988797,-0.0151372647788987,-0.0203960619113483,0.000758194131461502,0.00920887175588715,0.893500986748983,1.49797163662694,"sged",0,0.797913219866709,0
2023-05-23,65419.25,-0.000179136115036727,-0.0144647226300954,-0.0195393196098573,0.000900663442308236,0.00890303982306917,0.893669210153546,1.50130417997238,"sged",0,0.422134225961814,0
2023-05-24,64116.96,-0.0201076421473108,-0.0142603194427502,-0.0192080053830421,0.000704496139667704,0.00867735949089166,0.895771065627638,1.49733373019806,"sged",1,0.0158791128438345,0.682417743123311
2023-05-25,63671.87,-0.00696605172555032,-0.0198749291413344,-0.0263049366466634,-0.000484616118767899,0.0112431253160032,0.896031042608864,1.49117585888739,"sged",0,0.25362270934412,0
2023-05-26,64788.01,0.0173776915860291,-0.0193665474035061,-0.025918255151761,0.000387182562495603,0.011464902369677,0.898598856373804,1.48863674334433,"sged",0,0.940150322330627,0
2023-05-29,64683.98,-0.00160698885353305,-0.0192910744911777,-0.0257056290024318,0.000191065933231854,0.0113120256860241,0.898883850739751,1.5029493248261,"sged",0,0.407135124165042,0
2023-05-30,63820.35,-0.0134414615108778,-0.0188492725383004,-0.0250203883505435,-0.000135901776277077,0.0108629921531226,0.898415129756958,1.50021287442983,"sged",0,0.107074004185764,0
2023-05-31,62285.97,-0.0243359052194183,-0.0209765039538363,-0.0278018729984711,-0.00017916083122347,0.0120868848542426,0.900974510433755,1.50765813535609,"sged",1,0.0315250313160846,0.369499373678308
2023-06-01,63636.25,0.0214470767392729,-0.0262225903284582,-0.0346156734794399,-0.000516171738333224,0.0149328783256159,0.89910535179749,1.51968986379811,"sged",0,0.938564125047974,0
2023-06-02,65654.39,0.0312211917478677,-0.0241027042319065,-0.0322698156995799,0.00107634663455953,0.0146401256197238,0.900799553908889,1.53156447762186,"sged",0,0.981522697824484,0
2023-06-05,65683.04,0.000436280814303913,-0.0253498339348555,-0.0335107644293597,7.51875383984968e-06,0.01477617596241,0.905763332029401,1.5431623384313,"sged",0,0.492568126882556,0
2023-06-06,66567.5,0.0133757213621433,-0.023081494113375,-0.0306009777840621,0.000206120178640655,0.0135663574134678,0.905418120171544,1.53671368985126,"sged",0,0.850669106083072,0
2023-06-07,66093.75,-0.00714228177281662,-0.0218149146630113,-0.0289869920100353,0.000514067591896244,0.0130153057744173,0.906313256508061,1.54675118328556,"sged",0,0.253521688922511,0
2023-06-09,66531.53,0.00660178195285965,-0.0231368493209482,-0.0303988630641037,-0.000493369254322179,0.0132007919898641,0.90657010425293,1.5496728855343,"sged",0,0.715723806896663,0
2023-06-12,66297.57,-0.00352272569709022,-0.0205630106992687,-0.0274669423639013,0.000909208950458426,0.0125159613599823,0.906450159842673,1.54451776004975,"sged",0,0.333026754596776,0
2023-06-13,65619.25,-0.010284146911026,-0.0219212116165307,-0.0287403321639953,-0.000766459892766716,0.0123238677925601,0.905215494101007,1.54040945459347,"sged",0,0.200900106554878,0
2023-06-14,67005.54,0.0209062045143895,-0.0216763020709134,-0.0287734283141663,0.000466666310852012,0.0129136064684515,0.90746150390166,1.55013538961224,"sged",0,0.94973821490391,0
2023-06-15,67556.07,0.00818261719274638,-0.0208992223465016,-0.0277800829429303,0.000668810661843013,0.0125849583078502,0.90832113592136,1.55899036963798,"sged",0,0.737418391997355,0
2023-06-16,67850.51,0.00434898310079035,-0.0204214363118491,-0.0269264881253488,4.75069563311012e-05,0.0119446711922689,0.908066276795004,1.56730393482873,"sged",0,0.643227334219559,0
2023-06-19,67358.25,-0.0072815130467081,-0.0189100662809616,-0.0250772197104665,0.000469401015417349,0.0113004911482576,0.906200847399261,1.56619295646496,"sged",0,0.225587563291255,0
2023-06-20,66889.25,-0.00698712315748828,-0.0205001170880562,-0.02685756707552,-0.000376467627928536,0.0117533323109048,0.90967011497815,1.578319713823,"sged",0,0.263419694613604,0
2023-06-21,67178.62,0.00431677551611109,-0.0201434658995506,-0.026587934990072,0.000337273731357592,0.0119851276246032,0.914492861822926,1.5822283403276,"sged",0,0.631687220198245,0
2023-06-22,67277.2,0.00146635553096708,-0.0192492778707753,-0.025388438908912,0.000148371946304601,0.0113474622753063,0.914285156356397,1.57018803530881,"sged",0,0.534691700669716,0
2023-06-23,66272.99,-0.0150389741390686,-0.0180619729790974,-0.0238305442175345,0.000185919529930808,0.0106836959711106,0.916396334357518,1.57064794895289,"sged",0,0.0791410864108582,0
2023-06-26,67119.55,0.0126929341893298,-0.0218849328154511,-0.0285786039170595,-0.000565660196389308,0.0124851141851842,0.916260801424847,1.58518777926036,"sged",0,0.869332304410589,0
2023-06-27,66398.81,-0.0107962230914183,-0.0193650786275659,-0.0258175325235713,0.00114200514483439,0.0119959616001563,0.91343713342228,1.58332857493749,"sged",0,0.150230637743565,0
2023-06-28,66690.08,0.00437708158859706,-0.0234617487683382,-0.030490055484413,-0.00116919471112759,0.0130321730251267,0.911957804152275,1.58048129822494,"sged",0,0.670657539801014,0
2023-06-29,67245.28,0.00829061392155594,-0.0195848596600441,-0.0262552579481799,0.00148206998852058,0.0123096128952489,0.911153592255756,1.57219549217678,"sged",0,0.720856683784631,0
2023-06-30,67283.22,0.000564044065098912,-0.020716920156084,-0.0270154300461441,-0.000729380263882545,0.0116821854026427,0.911309597717075,1.58212944994683,"sged",0,0.531519968486964,0
2023-07-03,67962.32,0.0100425597388298,-0.0178035530230045,-0.0237096092792707,0.000958759883428464,0.0109782549837166,0.914225560357911,1.58165345965241,"sged",0,0.81084061921748,0
2023-07-04,67473.88,-0.00721287392309478,-0.0182183216515288,-0.0239232399860378,-0.000136020704461488,0.0105635908298168,0.910152353922789,1.58069587805117,"sged",0,0.230975945642304,0
2023-07-05,66461.04,-0.0151246487116392,-0.0187359508666577,-0.024690019473153,0.000104693414663219,0.0110127587746968,0.911902334784682,1.57553364863339,"sged",0,0.0848070721796013,0
2023-07-06,66408.37,-0.000792808559303637,-0.0224888095469086,-0.0294396510764521,-0.000564237989532566,0.0127946962059451,0.907879409662386,1.57255726481008,"sged",0,0.472528912080829,0
2023-07-07,67181.67,0.0115773397089534,-0.019789302740592,-0.0263011575423353,0.000712234773653681,0.0119795034430683,0.911606223971984,1.56516145193589,"sged",0,0.833333449461906,0
2023-07-10,67516.6,0.00497305110554258,-0.0195316090683883,-0.0257605654596433,0.000160420339198606,0.0114920465421839,0.907631967708656,1.57755899789693,"sged",0,0.667372890542056,0
2023-07-11,67934.82,0.00617522251166847,-0.0182557117432272,-0.0241214924377794,0.00034555931949892,0.0108711840379423,0.911207229610044,1.58073882244009,"sged",0,0.714092429936845,0
2023-07-12,69667.83,0.025189945640621,-0.0173010289908491,-0.0228554960533398,0.000387397410135897,0.0103406286226615,0.911439302237518,1.58947442788712,"sged",0,0.99150054797621,0
2023-07-13,69740.36,0.0010405415427055,-0.0164190137829489,-0.0220189570005267,0.00142992626305329,0.0104554463988316,0.916864010686329,1.58618215758715,"sged",0,0.46608780857357,0
2023-07-14,70242.39,0.00717277167930241,-0.017563655456174,-0.0228497310921881,-0.000686886982483951,0.00989342509041099,0.918724326667067,1.58796457996884,"sged",0,0.800999849034088,0
2023-07-17,70682.89,0.00625156018330131,-0.0147917282028231,-0.019853602594578,0.00141061566596302,0.00949858263966594,0.918555918550008,1.5935759130169,"sged",0,0.70409861340061,0
2023-07-18,71383.58,0.00986433578194479,-0.0158884230898163,-0.0207488555188684,-0.00032976802023552,0.0091218938295267,0.918749947274306,1.59354010248082,"sged",0,0.880551235259483,0
2023-07-19,71636.2,0.00353266188380985,-0.0139568776119357,-0.0187535938415974,0.00136045763674209,0.00897652399832313,0.917863553889558,1.58919619520851,"sged",0,0.592563679371434,0
2023-07-20,71377.56,-0.00361699855979225,-0.0150028216076957,-0.0196023388476918,-0.000384078121738789,0.00855853472555634,0.915696496206432,1.58127956577321,"sged",0,0.32727329713797,0
2023-07-21,71298.19,-0.00111259282936871,-0.0139587953092151,-0.0185804355909486,0.000784485001320075,0.00864750670768796,0.920333825084799,1.58467539178034,"sged",0,0.389328426240627,0
2023-07-24,71717.01,0.00585701655891846,-0.0146813807468744,-0.0192387656168146,-0.000128346810635579,0.00853945649461481,0.921344505610072,1.58585762475392,"sged",0,0.772253892026609,0
2023-07-25,71941.81,0.00312963984371173,-0.0131337126946631,-0.0175732704458612,0.00100892163642969,0.00828598881762685,0.917461936943629,1.58444789598984,"sged",0,0.598828339769216,0
2023-07-26,71385.58,-0.00776170964200951,-0.013690492476478,-0.017992919436668,-6.05436230642355e-05,0.00798646966665105,0.918423961371959,1.57181921321985,"sged",0,0.156352779329644,0
2023-07-27,71986.43,0.00838174086631227,-0.0149468621719304,-0.019724369539565,0.000249657979987891,0.00891443329494267,0.921007457328232,1.57791930342934,"sged",0,0.834009708006445,0
2023-07-28,71965.41,-0.000292042118383407,-0.0140433420810984,-0.0186996706418931,0.000767350797491444,0.00868012300748508,0.918506752367389,1.58024084751473,"sged",0,0.429408080860346,0
2023-07-31,72268.53,0.00420317778548984,-0.014497124283469,-0.0190214456510932,-9.69461723371393e-05,0.00844721044020317,0.920908274913642,1.57933408167748,"sged",0,0.704847542520289,0
2023-08-01,72115.48,-0.00212004164899682,-0.0131020374599807,-0.0175005598658138,0.000853738620250336,0.00817542423754732,0.917587813861204,1.57583818501489,"sged",0,0.332364550101859,0
2023-08-02,70814.36,-0.0182069180565705,-0.0143878694786527,-0.0188247802922445,-0.00027809116441949,0.0082781630198784,0.921436819427153,1.57700980393638,"sged",1,0.0220666403508978,0.558667192982044
2023-08-03,70751.1,-0.000893720886587346,-0.0190145080551607,-0.0249136865480922,-0.000239995261283979,0.0109931465712023,0.915933968788547,1.58388158397879,"sged",0,0.456087428067323,0
2023-08-04,71471.63,0.0101325036382267,-0.0174009868365968,-0.0230297146211975,0.000487397323656262,0.0104738371911848,0.915993056097146,1.58081851375518,"sged",0,0.83619898275211,0
2023-08-07,70846.61,-0.00878347031721027,-0.0168187092489384,-0.0222276394993797,0.000430292941937038,0.0100946060768177,0.914232962170193,1.58978758193442,"sged",0,0.168522657758269,0
2023-08-08,69749.31,-0.0156095892472532,-0.0192441435906923,-0.0250706528193454,-0.00054924586618341,0.0109504319359038,0.915873191083187,1.60133153106465,"sged",0,0.0858324439680288,0
2023-08-09,69991.47,0.00346584930188953,-0.0217561485430192,-0.0284245420577663,-0.000173402218843282,0.0126563066958506,0.917876204502608,1.61814888950405,"sged",0,0.611810764922745,0
2023-08-10,70897.73,0.0128650386189655,-0.0199060481970892,-0.0262243027531174,0.000473614475911714,0.0119422222294439,0.91632737218686,1.612242320723,"sged",0,0.863093430806496,0
2023-08-11,70503.71,-0.00557308355318398,-0.0190764583981898,-0.0250987145907498,0.000465288051614112,0.0114542243421235,0.916243367292116,1.62537428057337,"sged",0,0.27761365342203,0
2023-08-14,70144.12,-0.00511334989664292,-0.0205079090910306,-0.0266665816177667,-0.000552762858339853,0.0116937842531769,0.915785108548265,1.62262550360261,"sged",0,0.324906003731258,0
2023-08-16,68885.11,-0.0181119382908275,-0.0196619942200583,-0.0258139481312464,0.000302640676427749,0.0117131904500845,0.918892577017509,1.62297894643889,"sged",0,0.0624855575700047,0
2023-08-17,68299.82,-0.00853291321827321,-0.024817353291577,-0.0320682272875211,-0.00124129092102064,0.0138237080360265,0.916941656793148,1.62910298834514,"sged",0,0.277748315901367,0
2023-08-18,68084.46,-0.00315813785866048,-0.0232194717393062,-0.0305475349350046,0.000610082364903791,0.0139722846491391,0.916915405041295,1.62936020592054,"sged",0,0.370762962944003,0
2023-08-21,68295.2,0.00309049263994332,-0.0247212274900452,-0.0319993692120522,-0.00144134018796218,0.0135885420832289,0.906555970194526,1.60358330214327,"sged",0,0.630147909696744,0
2023-08-22,68161.12,-0.00196517161169751,-0.0212595540583714,-0.0280967240036869,0.000766463684845555,0.0129020093302928,0.915422516289921,1.61043158116101,"sged",0,0.392791506351218,0
2023-08-23,68153.41,-0.000113120736404682,-0.0222241081059438,-0.0288706996587848,-0.0007824523637873,0.0125755816831113,0.918758662750497,1.61016482072035,"sged",0,0.507177081982714,0
2023-08-24,68007.57,-0.0021421710650209,-0.019702420357431,-0.0260310014450065,0.000608308788689522,0.011918754387106,0.920915906627128,1.59697440449392,"sged",0,0.385347823655817,0
2023-08-25,67706.43,-0.00443786925796807,-0.0206938488230103,-0.0269201547072793,-0.000745241638449564,0.011704152277993,0.920631216219503,1.5936217699943,"sged",0,0.351828606781586,0
2023-08-28,68721.61,0.0148825525551359,-0.0194271112134464,-0.0255580071281043,0.000271220264730111,0.0115762245982835,0.924776940723466,1.59563029663452,"sged",0,0.906511907595746,0
2023-08-29,68794.91,0.00106605383763281,-0.0184809300720754,-0.0243592458155423,0.000468204751594849,0.0111478393811253,0.927314943545214,1.60021053711292,"sged",0,0.509089244576776,0
2023-08-30,68979.76,0.00268336858897378,-0.0185014107187561,-0.024098905258494,-0.000482726618491116,0.0106137200027127,0.930886898491416,1.59374075356448,"sged",0,0.619603218757253,0
2023-08-31,68431.46,-0.00798046782499462,-0.0168477638128304,-0.0222178550030962,0.000412593466669791,0.0101548263957366,0.927786517596965,1.59350977976617,"sged",0,0.18940094689874,0
2023-09-01,69017.61,0.00852902901785235,-0.0193624735851215,-0.0250458497125635,-0.000992113500609825,0.0108340613171017,0.933750551716794,1.5997004580991,"sged",0,0.824185855029798,0
2023-09-04,68356.52,-0.0096247394376956,-0.0166100839347256,-0.0221063294283299,0.00114442308519317,0.0104518055154796,0.92884749024795,1.60318527959462,"sged",0,0.143138933081133,0
2023-09-05,67828.6,-0.00775301507834847,-0.0210257950091529,-0.0270332826080953,-0.00162091591087607,0.0114427129330413,0.933475969793726,1.59852620765238,"sged",0,0.274553711392812,0
2023-09-06,66747.11,-0.0160729344471857,-0.0190268867498165,-0.0251555189829566,0.000804865522735951,0.0116975136905375,0.933997491076576,1.60185473407539,"sged",0,0.076183348486424,0
2023-09-07,65932.92,-0.0122731389206088,-0.0247574019984545,-0.0318601951842999,-0.00177724206963882,0.0135375231867773,0.930581045949731,1.60485239583679,"sged",0,0.203212821258757,0
2023-09-08,66542.34,0.00920057524663775,-0.0233878860876362,-0.0307614485481339,0.000641659179511124,0.0141719587285645,0.932898281522545,1.61818468076171,"sged",0,0.738610292231223,0
2023-09-11,66466.05,-0.00114714580585762,-0.0231156672300368,-0.0300782080101877,-0.000373386566471253,0.0134040771906297,0.930834908133415,1.62524549544697,"sged",0,0.460756641565431,0
2023-09-12,66559.85,0.0014102519215573,-0.0215850387625642,-0.028185440408437,-5.68281432537387e-05,0.0127094189829005,0.935546707781513,1.61738285928527,"sged",0,0.538812978839627,0
2023-09-13,66663.75,0.0015597840182231,-0.0212705126807489,-0.0275468949376224,-0.00101441696140465,0.0118980795544462,0.922863109181774,1.60708310702889,"sged",0,0.58170468092295,0
