"Date","Price","Return","VaR_spec1_norm","VaR_spec1_sstd","VaR_spec1_empirical","VaR_spec2_norm","VaR_spec2_sstd","VaR_spec2_empirical","ES_spec1_norm","ES_spec1_sstd","ES_spec1_empirical","ES_spec2_norm","ES_spec2_sstd","ES_spec2_empirical","mu_spec1_norm","mu_spec1_sstd","mu_spec1_empirical","mu_spec2_norm","mu_spec2_sstd","mu_spec2_empirical","sigma_spec1_norm","sigma_spec1_sstd","sigma_spec1_empirical","sigma_spec2_norm","sigma_spec2_sstd","sigma_spec2_empirical","skew_spec1_norm","skew_spec1_sstd","skew_spec1_empirical","skew_spec2_norm","skew_spec2_sstd","skew_spec2_empirical","shape_spec1_norm","shape_spec1_sstd","shape_spec1_empirical","shape_spec2_norm","shape_spec2_sstd","shape_spec2_empirical","dist_spec1_norm","dist_spec1_sstd","dist_spec1_empirical","dist_spec2_norm","dist_spec2_sstd","dist_spec2_empirical","Exceeded_VaR_spec1_norm","Exceeded_VaR_spec1_sstd","Exceeded_VaR_spec1_empirical","Exceeded_VaR_spec2_norm","Exceeded_VaR_spec2_sstd","Exceeded_VaR_spec2_empirical","u_spec1_norm","CumVio_spec1_norm","u_spec1_sstd","CumVio_spec1_sstd","u_spec1_empirical","CumVio_spec1_empirical","u_spec2_norm","CumVio_spec2_norm","u_spec2_sstd","CumVio_spec2_sstd","u_spec2_empirical","CumVio_spec2_empirical"
2019-05-20,1277.74,0.000148711105471655,-0.00939743291966068,-0.00932719851587977,-0.00966693547577991,-0.0093205395646572,-0.0095715019256026,-0.00949301496028489,-0.0117812365948896,-0.0127894229168151,-0.0129550183778451,-0.0116716441424301,-0.0130017576765558,-0.0124778525607832,-1.38694868375203e-05,8.43723830069906e-05,-1.38694868375203e-05,-6.56922917943212e-05,-0.000100392238729352,-6.56922917943212e-05,0.00570480149666229,0.00564286413341274,0.00570480149666229,0.00562654762783699,0.00567673797695654,0.00562654762783699,NA,0.912277229446327,NA,NA,0.914583609245817,NA,NA,8.15208123159548,NA,NA,8.5084802345321,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.511367879069593,0,0.488575082875504,0,0.5,0,0.51519828683963,0,0.503501598754749,0,0.51,0
2019-05-21,1274.97,-0.00217024345672989,-0.00923120831126991,-0.00928166261964315,-0.00959797916540057,-0.0107294762844869,-0.0110047612514859,-0.0109388125711677,-0.0115810532880131,-0.0125986727146911,-0.0128787718505475,-0.0134400420209872,-0.0149739891223576,-0.0143859970204867,1.86806899512848e-05,-3.5405223067397e-06,1.86806899512848e-05,-5.96523423595877e-05,-9.17960943967265e-05,-5.96523423595877e-05,0.00562353321271796,0.00558920535634977,0.00562353321271796,0.00648679236091203,0.00653892897567425,0.00648679236091203,NA,0.928881961805593,NA,NA,0.91304192452052,NA,NA,8.64180082017179,NA,NA,8.42139053732388,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.34854798761239,0,0.326161783648492,0,0.312,0,0.372451492313921,0,0.350601637292776,0,0.348,0
2019-05-22,1273.62,-0.00105940941953353,-0.00928358087923984,-0.00942088038931156,-0.00964121049466988,-0.0103828104075784,-0.0106692981113869,-0.0105953135353961,-0.0116524667823588,-0.0128414147839271,-0.0129292729678401,-0.0130069667760214,-0.0145504064642206,-0.0139326083281812,4.12604942442442e-05,1.47790612161772e-05,4.12604942442442e-05,-5.31268028381499e-05,-8.65698732540159e-05,-5.31268028381499e-05,0.00566910101950317,0.0056943455866888,0.00566910101950317,0.00628000171898882,0.00634422825947909,0.00628000171898882,NA,0.930281122859367,NA,NA,0.912587423287847,NA,NA,8.26336164374338,NA,NA,8.2218281297899,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.423028252619704,0,0.405379533810512,0,0.392,0,0.43634756954651,0,0.417273625712869,0,0.412,0
2019-05-23,1283.45,0.00768852508824036,-0.0092016256285349,-0.00923045437910092,-0.00958802392164112,-0.01055431605692,-0.0108273788858488,-0.0107855357419515,-0.0115466654063854,-0.0124763877407731,-0.0128664854268682,-0.0132218098031831,-0.0147457865455885,-0.0141809365017745,2.93482711261421e-05,-4.83040091944987e-06,2.93482711261421e-05,-5.40399499474031e-05,-8.47448467618578e-05,-5.40399499474031e-05,0.00561203364749815,0.00557777495123661,0.00561203364749815,0.0063837145961939,0.00643964693836838,0.0063837145961939,NA,0.940403534465579,NA,NA,0.913497178441139,NA,NA,8.907079983329,NA,NA,8.34319472474991,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.913838491520208,0,0.927543895028435,0,0.926,0,0.887408712448448,0,0.903498850635996,0,0.91,0
2019-05-24,1284.89,0.00112134697967647,-0.00887622930835853,-0.00908148288814984,-0.0095051696609609,-0.00924045332987951,-0.00945097716031355,-0.00947521856297689,-0.0111841273004099,-0.0122807420858857,-0.0127738801966576,-0.0115831927216483,-0.0128992456422457,-0.0124452505638164,0.000208540310020157,4.86474911981652e-05,0.000208540310020157,-1.85346300834795e-05,-5.89984567251621e-05,-1.85346300834795e-05,0.0055231477558378,0.00550065506054729,0.0055231477558378,0.0056065284768759,0.00562922648754302,0.0056065284768759,NA,0.932952528156262,NA,NA,0.911885645051286,NA,NA,9.15187003650381,NA,NA,8.20417091528872,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.565633982540332,0,0.573436207029587,0,0.558,0,0.580554905946937,0,0.576764362331668,0,0.572,0
2019-05-27,1285.2,0.000241236689379143,-0.00919989905245247,-0.00907350654305171,-0.00959175566801687,-0.0104327805806385,-0.0107168029884575,-0.0106958435501877,-0.011550169971413,-0.0122951866126258,-0.0128667324068758,-0.0130776452854271,-0.0146325992382026,-0.0140503328357372,5.16666203237849e-05,5.3733656254792e-05,5.16666203237849e-05,-2.1581039956671e-05,-5.79930977210735e-05,-2.1581039956671e-05,0.00562455255664472,0.00549456234359092,0.00562455255664472,0.00632955988915419,0.00638391110595534,0.00632955988915419,NA,0.9297256055734,NA,NA,0.910081440127717,NA,NA,8.98759285650041,NA,NA,8.21342071848478,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.51344341598723,0,0.502164314069547,0,0.51,0,0.516560232546639,0,0.503886624766464,0,0.514,0
2019-05-28,1279.49,-0.00445278722535214,-0.00924905823568815,-0.00899422741517718,-0.00959427620357361,-0.0106784796252064,-0.0109588653325228,-0.010949817482779,-0.0116026468832759,-0.0121509234755915,-0.0128661977802948,-0.0133841686577797,-0.0149556842910658,-0.014377693938639,1.55672865001326e-05,4.99145727781793e-05,1.55672865001326e-05,-2.78522558164529e-05,-6.10444744357619e-05,-2.78522558164529e-05,0.0056324923813185,0.00544800900175302,0.0056324923813185,0.0064751216733671,0.00653326990625862,0.0064751216733671,NA,0.933316891906236,NA,NA,0.912632217235754,NA,NA,9.26685454623083,NA,NA,8.2202944505827,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.213796445308218,0,0.186447048727138,0,0.216,0,0.247185020193573,0,0.226712084690752,0,0.248,0
2019-05-29,1279.6,8.59680590110656e-05,-0.00945742468121314,-0.00891220117579668,-0.00965251541200785,-0.00995141551361899,-0.0101969391698361,-0.0102128069053037,-0.0118384017401121,-0.0121003753514432,-0.0129322574031701,-0.0124689247669666,-0.0138771557834298,-0.0133858756020996,-8.49878918748973e-05,0.000196158568900729,-8.49878918748973e-05,-4.15357626202895e-05,-7.18049728156732e-05,-4.15357626202895e-05,0.00569803697773939,0.00549704370563017,0.00569803697773939,0.00602477909804376,0.00607801758753121,0.00602477909804376,NA,0.937219424398918,NA,NA,0.917461350960685,NA,NA,9.11230752973429,NA,NA,8.37623275647708,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.511967512062911,0,0.479879210381873,0,0.514,0,0.508442279416423,0,0.496092557976784,0,0.51,0
2019-05-30,1288.85,0.00720281881388463,-0.00918638794963384,-0.00902848926155035,-0.00957145661358962,-0.0106780576708052,-0.010905898980477,-0.0108436877199434,-0.011526346454027,-0.0122110204158957,-0.0128440499081375,-0.0133775856816136,-0.014839229431557,-0.0143786523925778,2.45841133397097e-05,2.42829060022912e-05,2.45841133397097e-05,-5.16824406086171e-05,-8.0437271090695e-05,-5.16824406086171e-05,0.00559987339423321,0.00547220772939189,0.00559987339423321,0.006460377419656,0.00650651493697462,0.006460377419656,NA,0.940109399641908,NA,NA,0.920428212820773,NA,NA,8.93537708879426,NA,NA,8.34387914169782,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.900053523545748,0,0.917972072603698,0,0.92,0,0.869264731924413,0,0.886562761848259,0,0.894,0
2019-05-31,1305.65,0.0129506531559285,-0.00906128750230873,-0.00895818443729222,-0.00953174704612445,-0.00929557863763736,-0.00945935031677537,-0.00947347524743451,-0.0113801189466841,-0.0121338066208953,-0.0127990574840399,-0.0116528524919458,-0.0129049588918228,-0.0125497432108247,6.65203681243321e-05,7.17841030685655e-05,6.65203681243321e-05,-1.64467316446322e-05,-5.07496341434258e-05,-1.64467316446322e-05,0.0055493131552078,0.00545832738523567,0.0055493131552078,0.00564131163645876,0.00565779996856482,0.00564131163645876,NA,0.940001357554636,NA,NA,0.920026290400453,NA,NA,8.92702923666515,NA,NA,8.1563429217254,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.989876872191297,0,0.989261430944961,0,0.986,0,0.98923607230553,0,0.988387756793199,0,0.984,0
2019-06-03,1325.17,0.0148397520319561,-0.00912423732324073,-0.00920774099142986,-0.00956237953202159,-0.00815906832047806,-0.00821743788967787,-0.00831382070126962,-0.0114674351855851,-0.012494831504115,-0.0128365493940995,-0.0102337181301373,-0.011195330454222,-0.0109841754331564,9.94860921753671e-05,8.47905064256166e-05,9.94860921753671e-05,7.54719913391306e-06,-1.17207290018872e-05,7.54719913391306e-06,0.00560762566606677,0.0056197480592773,0.00560762566606677,0.00496494969874478,0.00495291948904389,0.00496494969874478,NA,0.93998667055778,NA,NA,0.930447211982426,NA,NA,8.76146365419687,NA,NA,8.2344887562802,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.995713280199982,0,0.993579189769825,0,0.99,0,0.998593113749718,0,0.996832961203003,0,0.994,0
2019-06-04,1325.28,8.30047728221928e-05,-0.00929555953169861,-0.00909294403245919,-0.00963848700667396,-0.0101423922340481,-0.0088834816316773,-0.0105874328845128,-0.0116888102607375,-0.0122676239481557,-0.0129246008580854,-0.0127460473604356,-0.0121126623802926,-0.0137549009852034,0.000125191119854169,0.000102077619613452,0.000125191119854169,0.000106590637121551,5.82433895126731e-05,0.000106590637121551,0.00572740972034876,0.00559597400879029,0.00572740972034876,0.00623093915667428,0.00543311341828627,0.00623093915667428,NA,0.959288342021371,NA,NA,0.946516005749622,NA,NA,9.14874574263815,NA,NA,8.13133276785685,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.497061539835711,0,0.491187358531249,0,0.49,0,0.498489894415261,0,0.492049931670221,0,0.492,0
2019-06-05,1330.18,0.00369051355430283,-0.00923416529287488,-0.00903490226178265,-0.00959158856087931,-0.0101930661571072,-0.010662127310272,-0.0106553844337043,-0.0116053696430187,-0.0122035896315162,-0.0128700879115301,-0.0128113529953568,-0.0145708803180569,-0.0138491314360301,9.98023752570047e-05,0.000113534861804454,9.98023752570047e-05,0.000113512730805089,3.79387014848231e-05,0.000113512730805089,0.00567464941268435,0.00556353174042125,0.00567464941268435,0.00626595504854387,0.00649882650809308,0.00626595504854387,NA,0.956969793769603,NA,NA,0.943155976160108,NA,NA,9.09209983292066,NA,NA,7.91013561833642,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.736555961154602,0,0.755050591237824,0,0.76,0,0.715953685164669,0,0.72831111273284,0,0.746,0
2019-06-06,1335.55,0.00402892060629334,-0.00917463770760561,-0.00912524234752494,-0.00953336018247083,-0.0102075042923119,-0.0105000217271613,-0.0106766859447461,-0.0115243985682117,-0.0122777912891879,-0.012799639591251,-0.0128325727099567,-0.0143471797945472,-0.0138934076917928,7.49201803127167e-05,9.45431356116492e-05,7.49201803127167e-05,0.000125769487084269,0.000107278329585423,0.000125769487084269,0.00562333191012334,0.00560338328612628,0.00562333191012334,0.00628218439019863,0.00643954152331487,0.00628218439019863,NA,0.957992674127646,NA,NA,0.943657871030363,NA,NA,9.47994668073161,NA,NA,8.06856139796766,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.75901634662809,0,0.773964733490362,0,0.77,0,0.732800441643228,0,0.744984163246756,0,0.76,0
2019-06-07,1340.7,0.00384867359696539,-0.00917713409870731,-0.00904185424583167,-0.00957487403164496,-0.00990246719690864,-0.00991305783603049,-0.010133984360835,-0.0115535733567846,-0.0122542008505972,-0.012660387014107,-0.0124551429819385,-0.013524032816592,-0.0132648050552963,0.000177440170198802,0.000156188364387456,0.000177440170198802,0.000145841479333269,9.36843952530894e-05,0.000145841479333269,0.00568717733640751,0.00560049342641067,0.00568717733640751,0.00610893790887957,0.00608086363423925,0.00610893790887957,NA,0.958112518029189,NA,NA,0.946913830435847,NA,NA,8.8302941926499,NA,NA,8.14455023346245,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.740707529606227,0,0.761303326504699,0,0.76,0,0.727786957384633,0,0.748020063550066,0,0.758,0
2019-06-10,1328.13,-0.00941992779593814,-0.00915571804355931,-0.00894313937518926,-0.00955069123000719,-0.0099495655420733,-0.00993632146573698,-0.0101835895855469,-0.0115278083768806,-0.0120628304589544,-0.0126365681661127,-0.0125146027255827,-0.0135517217519385,-0.0133305443076508,0.000181737193382411,0.000164471041308859,0.000181737193382411,0.000147402328697032,9.59791874568548e-05,0.000147402328697032,0.00567676970396904,0.00553847253258144,0.00567676970396904,0.00613852059862845,0.00609503424303129,0.00613852059862845,NA,0.959026653350789,NA,NA,0.946689791082672,NA,NA,9.40301450146897,NA,NA,8.17957139815696,NA,"norm","sstd","empirical","norm","sstd","empirical",1,1,0,0,0,0,0.0453806076416974,0.0923878471660523,0.0429971860763984,0.140056278472033,0.048,0.04,0.0595487839586351,0,0.0576791959681862,0,0.054,0
2019-06-11,1326.91,-0.00091900693463387,-0.00923827960499071,-0.00910509334287423,-0.00959707258004457,-0.0100699100257858,-0.00894098057519314,-0.0102918102103106,-0.011628346303175,-0.012289179082588,-0.0126703156432091,-0.0126679147388821,-0.0121555119652947,-0.0134884265634211,0.0001699374827427,0.000136602434744306,0.0001699374827427,0.000156830656527985,7.32086607729109e-05,0.000156830656527985,0.00571978985459657,0.00562336410706476,0.00571978985459657,0.00621741686600271,0.00547439021675853,0.00621741686600271,NA,0.959283135098608,NA,NA,0.948000175156179,NA,NA,9.21376608037751,NA,NA,8.42289688735806,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.424504942924627,0,0.411752061180267,0,0.402,0,0.43131152439606,0,0.411646596282279,0,0.406,0
2019-06-12,1333.55,0.00499162835527933,-0.00913074221321655,-0.00897634696885446,-0.00948416292899189,-0.00975518045693658,-0.0102956080044513,-0.0100287615597053,-0.0114906275159042,-0.0120738551149838,-0.0125983893661512,-0.012264182192161,-0.0139787737660575,-0.013032467425558,0.000158669352872388,0.000140036920916303,0.000158669352872388,0.00012121044731087,7.6682712627128e-05,0.00012121044731087,0.00564756122604397,0.0055391152182889,0.00564756122604397,0.00600441932486849,0.00629661931254426,0.00600441932486849,NA,0.958588026850543,NA,NA,0.947941963184597,NA,NA,9.68196438904477,NA,NA,8.5344627879253,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.803934826003194,0,0.825275278788931,0,0.836,0,0.791357037051876,0,0.800464363447482,0,0.826,0
2019-06-13,1342.35,0.00657725006475385,-0.00929897078326623,-0.00911492672700606,-0.00957783189723482,-0.00975606266325958,-0.00981477424070435,-0.00998940238712913,-0.011716890579598,-0.0123738961900077,-0.0127516435056001,-0.0122746716996087,-0.0133789213810691,-0.0130768360945303,0.000218886756818227,0.000179076881254344,0.000218886756818227,0.000158146254467144,0.000106379597850757,0.000158146254467144,0.00578644651665729,0.00566313332122253,0.00578644651665729,0.00602741104453255,0.00602670916647345,0.00602741104453255,NA,0.958992262398259,NA,NA,0.947045826606704,NA,NA,8.70318960882245,NA,NA,8.25112888398703,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.864080481880696,0,0.886108184197454,0,0.894,0,0.856558695901635,0,0.876202361478982,0,0.886,0
2019-06-14,1341.58,-0.000573785472143484,-0.00927597837108985,-0.00898847889406477,-0.00951078649401159,-0.00962760541384333,-0.00956340822115205,-0.00987444363910762,-0.0116670075709615,-0.01214552758212,-0.012677255744274,-0.0121164431268486,-0.0130122569782849,-0.012909226209916,0.000136027491588377,0.000174110727102156,0.000136027491588377,0.000169412183147028,0.000120710902677732,0.000169412183147028,0.00572209326620885,0.00556906851336872,0.00572209326620885,0.00595616378045011,0.00587788423537124,0.00595616378045011,NA,0.956713070965958,NA,NA,0.94697254135561,NA,NA,9.25746801233161,NA,NA,8.4724743726736,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.45063872230851,0,0.434049298116018,0,0.436,0,0.450349688835469,0,0.438549686847109,0,0.436,0
2019-06-17,1339.54,-0.00152175239726304,-0.00911067868498744,-0.00910549097172021,-0.0094482173286195,-0.010084674721454,-0.0103668806222451,-0.0103375705865763,-0.0114735784737055,-0.0123308507530215,-0.0126066377668068,-0.0126878646332495,-0.0140979796278847,-0.0135147499768705,0.000190599051616176,0.00016424840609217,0.000190599051616176,0.000162476887066518,0.000113391091065504,0.000162476887066518,0.005654775345477,0.00562587643999905,0.005654775345477,0.00622982582803572,0.00636842441635437,0.00622982582803572,NA,0.95139960760446,NA,NA,0.949651397621373,NA,NA,9.05076251671788,NA,NA,8.44162993772252,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.381015381750337,0,0.364198230855563,0,0.358,0,0.393445756112344,0,0.380352236474387,0,0.368,0
2019-06-18,1346.48,0.00516750839034064,-0.00925438305987738,-0.00886894420506371,-0.00947176531710595,-0.0101581566060598,-0.0106650902390539,-0.0104064560445537,-0.0116392954105591,-0.0119205885540443,-0.012635960915076,-0.0127787427767452,-0.0143432444859927,-0.0136147966148595,0.000133544543764818,0.00016973743267701,0.000133544543764818,0.000157473334163765,0.000288636384267471,0.000157473334163765,0.00570745472412736,0.00550245392605442,0.00570745472412736,0.00627145769763248,0.0067050872240706,0.00627145769763248,NA,0.964270780001991,NA,NA,0.978104951154823,NA,NA,9.79076832030427,NA,NA,9.70269093761643,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.811111064819215,0,0.833663051787052,0,0.848,0,0.787815051330369,0,0.782395844551609,0,0.822,0
2019-06-19,1360.27,0.0101894296195955,-0.00902940132038634,-0.00887992822193737,-0.00940620816185414,-0.00992467861348052,-0.00973973848968876,-0.0101897431480611,-0.0113743610809765,-0.0119891065717172,-0.0125528930448164,-0.0124901732444574,-0.0132168963882741,-0.0133370654507012,0.000201257600719172,0.00018682095027108,0.000201257600719172,0.000174089945565078,0.000132376190458879,0.000174089945565078,0.00561184215413342,0.00551288410120172,0.00561184215413342,0.00613961533936754,0.0059957218957434,0.00613961533936754,NA,0.958499994040354,NA,NA,0.9506239001603,NA,NA,9.37649714804193,NA,NA,8.71271607171053,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.962448792312861,0,0.967347058024409,0,0.96,0,0.948582793397566,0,0.958238824956255,0,0.946,0
2019-06-20,1388.18,0.0203103272182492,-0.00907442514699915,-0.00891439102143323,-0.00942930807991847,-0.00944109189891052,-0.0091178676301457,-0.00970091165371464,-0.0114331303815521,-0.0119920409330852,-0.0125848419548109,-0.0118837936380034,-0.0123875273894993,-0.0126643747142437,0.000210341219356341,0.000188553636967156,0.000210341219356341,0.000174316850740282,0.000134857370040564,0.000174316850740282,0.00564473714513043,0.00553775993622846,0.00564473714513043,0.00584575344097441,0.0056228112262544,0.00584575344097441,NA,0.962396932136905,NA,NA,0.951294433500905,NA,NA,9.7790493669593,NA,NA,8.61313584747939,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.999815162378462,0,0.999030727689548,0,0.998,0,0.999713998268699,0,0.998828450587125,0,0.996,0
2019-06-21,1399.05,0.00779989818522697,-0.00954046106227863,-0.00900630653688962,-0.00964426589510866,-0.0117631366612435,-0.00925717003077613,-0.0124754280400259,-0.0120228112077899,-0.0121902717514266,-0.0128380837858837,-0.0148340237640436,-0.0126414526328572,-0.0162257901857784,0.000231018986574987,0.000212846174893554,0.000231018986574987,0.000325050056312656,0.000187444923216343,0.000325050056312656,0.0059406380535901,0.00565352572847884,0.0059406380535901,0.00734909570036338,0.00578812063502699,0.00734909570036338,NA,0.976568951683712,NA,NA,0.967283791552328,NA,NA,8.84356770037417,NA,NA,8.03047290826136,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.898683393780115,0,0.920273234619345,0,0.918,0,0.845449752406608,0,0.918105112175077,0,0.874,0
2019-06-24,1419.55,0.0145464851220112,-0.00931358147352894,-0.00925248850856679,-0.00951637396514976,-0.0106952723404334,-0.0110889067320919,-0.0106672102209946,-0.0117367274132786,-0.0125606804930933,-0.0126831268096162,-0.0134677171609081,-0.0151293332040944,-0.0142333998820456,0.00022484816684227,0.000194412448254683,0.00022484816684227,0.000218131354369082,0.000192016451112443,0.000218131354369082,0.00579895346557339,0.00581822607606341,0.00579895346557339,0.00663487833566629,0.00691153037639905,0.00663487833566629,NA,0.983223248692241,NA,NA,0.966756836455327,NA,NA,8.36226393315826,NA,NA,8.04850850515004,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.993238554591231,0,0.989852721266494,0,0.986,0,0.984596251848238,0,0.979827097875219,0,0.98,0
2019-06-25,1423.25,0.00260306886819794,-0.00939982031586346,-0.00908182175675131,-0.00955747393962212,-0.0113625008264972,-0.0118716838318363,-0.0113831126147873,-0.0118544880511988,-0.0122856261574951,-0.012729097355108,-0.0143117519228718,-0.0161841268954705,-0.0151115510006508,0.000262691173809349,0.000246149717173974,0.000262691173809349,0.000246880025512913,0.000220629641408637,0.000246880025512913,0.00587438987357255,0.00573559634026916,0.00587438987357255,0.00705800240324525,0.00741823886397857,0.00705800240324525,NA,0.98374586305258,NA,NA,0.970551830375354,NA,NA,8.88142334465724,NA,NA,8.09750873654322,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.654833623883586,0,0.67216234628699,0,0.672,0,0.630746928001155,0,0.635337467825761,0,0.646,0
2019-06-26,1408.75,-0.0102402024772053,-0.00942222615083935,-0.0090604051184545,-0.00957903278360353,-0.0112207207219734,-0.0116601787805938,-0.0112203515831121,-0.0118884606650846,-0.0122669525973673,-0.0127664199024834,-0.0141334740173714,-0.0158806314342116,-0.0149301119881766,0.000285816606673362,0.000237398634537361,0.000285816606673362,0.000244990819438329,0.000218444673990497,0.000244990819438329,0.00590207091892142,0.00572162344320234,0.00590207091892142,0.0069706576643309,0.0072875016340395,0.0069706576643309,NA,0.984672723021176,NA,NA,0.971476081204023,NA,NA,8.74905768880422,NA,NA,8.17419967529379,NA,"norm","sstd","empirical","norm","sstd","empirical",1,1,1,0,0,0,0.037256943813448,0.254861123731039,0.0345967638031302,0.308064723937396,0.044,0.12,0.0662662306410769,0,0.0698301356069543,0,0.06,0
2019-06-27,1409.68,0.000659941906488548,-0.00961347778760089,-0.00925890554966294,-0.00975151548859703,-0.0109435882864936,-0.0114371901905264,-0.0109346358467174,-0.0121052267224781,-0.0124979667556629,-0.0128366146735127,-0.0137786640545196,-0.0155787510131358,-0.0145032388978647,0.000194999492662176,0.000214344091872523,0.000194999492662176,0.00021635478372505,0.000190462072721666,0.00021635478372505,0.0059631307731873,0.00582897718518159,0.0059631307731873,0.00678476363328581,0.00713751986620601,0.00678476363328581,NA,0.986254260522786,NA,NA,0.972163989128717,NA,NA,8.97024634053805,NA,NA,8.10462110251412,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.531073848643651,0,0.531172223698213,0,0.532,0,0.52606423369811,0,0.524164044578736,0,0.528,0
2019-06-28,1409.5,-0.000127696706307745,-0.0093911343309184,-0.00937808236446611,-0.00965236609822794,-0.0108456445063132,-0.011258698968499,-0.0108288639718667,-0.0118371272118954,-0.012825475257922,-0.0127213690612176,-0.013655942824413,-0.0153207017581451,-0.0143859349699775,0.000237229612550095,0.000211023021229626,0.000237229612550095,0.000216765039856433,0.000190553953203849,0.000216765039856433,0.00585362963956461,0.00587558151132841,0.00585362963956461,0.00672546746099978,0.00702466975947987,0.00672546746099978,NA,0.966150373193845,NA,NA,0.971976495119591,NA,NA,7.96952532268697,NA,NA,8.2023798731793,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.475145286073077,0,0.468048324513003,0,0.464,0,0.479576096680809,0,0.474726911380543,0,0.468,0
2019-07-01,1384.31,-0.0180332110189108,-0.00939757542327993,-0.00940640647895712,-0.00965605077438354,-0.0107434436732838,-0.00995224498309289,-0.0107284571612788,-0.0118438638679355,-0.0130200498181897,-0.0127259288909477,-0.0135295912774242,-0.0135711090518269,-0.014275948485732,0.000231951971925347,0.000254513718275254,0.000231951971925347,0.000223899421423627,0.000206506825870912,0.000223899421423627,0.00585433696799659,0.0059289378266532,0.00585433696799659,0.00666767116234775,0.00623277058709191,0.00666767116234775,NA,0.960493308807158,NA,NA,0.971045849056933,NA,NA,7.21713640722751,NA,NA,8.11706571264453,NA,"norm","sstd","empirical","norm","sstd","empirical",1,1,1,1,1,1,0.00090444836851465,0.981911032629707,0.00456757638077562,0.908648472384488,0,1,0.00308925684550269,0.938214863089946,0.00526580500524118,0.894683899895176,0.006,0.88
2019-07-02,1418.44,0.0243558556167294,-0.00960542332182881,-0.00936255461937189,-0.00986801459457486,-0.0102774745576762,-0.0106707565439634,-0.0104637522578892,-0.0120936453757834,-0.01278390094964,-0.0131217754942828,-0.0129342504178232,-0.0146449189163552,-0.0137646554594303,0.000189170805554811,0.000162452587371836,0.000189170805554811,0.00018061184832301,0.000151658570668716,0.00018061184832301,0.00595469041554576,0.00583597852372389,0.00595469041554576,0.00635806507925083,0.00662841877163254,0.00635806507925083,NA,0.96622020698181,NA,NA,0.960454608475462,NA,NA,7.98881361301174,NA,NA,7.57994714888507,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.999975297964143,0,0.999419334450078,0,1,0,0.999928319274843,0,0.998688022970148,0,0.998,0
2019-07-03,1418.94,0.000352437815996254,-0.0100172656710009,-0.00971229573273208,-0.00999320929417137,-0.0121019895608523,-0.0121785077409582,-0.0124042778213025,-0.0126285076223718,-0.013397283387893,-0.0133264524404798,-0.0152355352115975,-0.0168620673058461,-0.016085692948297,0.000261581846417004,0.000168309962967172,0.000261581846417004,0.00023284517783108,0.000192220034311673,0.00023284517783108,0.00624909557239353,0.00611142301726494,0.00624909557239353,0.00749904704988519,0.00764539241798841,0.00749904704988519,NA,0.977745505719457,NA,NA,0.972305791842482,NA,NA,7.08142654105879,NA,NA,6.87633579248936,NA,"norm","sstd","empirical","norm","sstd","empirical",0,0,0,0,0,0,0.505800041034789,0,0.509404685197642,0,0.502,0,0.506361946682224,0,0.504162651287157,0,0.502,0
